timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548931325710,876,medium1 10 thread,10 thread 3-10,true,500266,130,http://raspberrypi.local/medium1.html,22
1548931325697,912,medium1 10 thread,10 thread 3-1,true,500266,130,http://raspberrypi.local/medium1.html,21
1548931325704,909,medium1 10 thread,10 thread 3-6,true,500266,130,http://raspberrypi.local/medium1.html,10
1548931325708,909,medium1 10 thread,10 thread 3-8,true,500266,130,http://raspberrypi.local/medium1.html,16
1548931325707,912,medium1 10 thread,10 thread 3-7,true,500266,130,http://raspberrypi.local/medium1.html,15
1548931325698,924,medium1 10 thread,10 thread 3-2,true,500266,130,http://raspberrypi.local/medium1.html,40
1548931325698,927,medium1 10 thread,10 thread 3-3,true,500266,130,http://raspberrypi.local/medium1.html,9
1548931325700,1176,medium2 10 thread,10 thread 3-4,true,1018167,130,http://raspberrypi.local/medium2.html,46
1548931325709,1169,medium2 10 thread,10 thread 3-9,true,1018167,130,http://raspberrypi.local/medium2.html,19
1548931325702,1179,medium2 10 thread,10 thread 3-5,true,1018167,130,http://raspberrypi.local/medium2.html,33
1548931331707,899,medium1 10 thread,10 thread 3-8,true,500266,130,http://raspberrypi.local/medium1.html,74
1548931331711,909,medium1 10 thread,10 thread 3-10,true,500266,130,http://raspberrypi.local/medium1.html,76
1548931331698,925,medium1 10 thread,10 thread 3-2,true,500266,130,http://raspberrypi.local/medium1.html,24
1548931331701,1454,medium2 10 thread,10 thread 3-5,true,1018167,130,http://raspberrypi.local/medium2.html,34
1548931331696,1479,medium2 10 thread,10 thread 3-1,true,1018167,130,http://raspberrypi.local/medium2.html,63
1548931331697,1488,medium2 10 thread,10 thread 3-3,true,1018167,130,http://raspberrypi.local/medium2.html,51
1548931331704,1491,medium2 10 thread,10 thread 3-6,true,1018167,130,http://raspberrypi.local/medium2.html,36
1548931331708,1496,medium2 10 thread,10 thread 3-9,true,1018167,130,http://raspberrypi.local/medium2.html,62
1548931331700,1508,medium2 10 thread,10 thread 3-4,true,1018167,130,http://raspberrypi.local/medium2.html,30
1548931331706,1514,medium2 10 thread,10 thread 3-7,true,1018167,130,http://raspberrypi.local/medium2.html,98
1548931337709,863,medium1 10 thread,10 thread 3-9,true,500266,130,http://raspberrypi.local/medium1.html,50
