timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548932535695,2606,medium1 30 thread,30 thread 7-22,true,500266,130,http://raspberrypi.local/medium1.html,56
1548932535666,2691,medium1 30 thread,30 thread 7-4,true,500266,130,http://raspberrypi.local/medium1.html,9
1548932535674,2712,medium1 30 thread,30 thread 7-9,true,500266,130,http://raspberrypi.local/medium1.html,26
1548932535703,2742,medium1 30 thread,30 thread 7-25,true,500266,130,http://raspberrypi.local/medium1.html,99
1548932535686,2777,medium1 30 thread,30 thread 7-15,true,500266,130,http://raspberrypi.local/medium1.html,96
1548932535705,2763,medium1 30 thread,30 thread 7-27,true,500266,130,http://raspberrypi.local/medium1.html,57
1548932535667,2837,medium1 30 thread,30 thread 7-2,true,500266,130,http://raspberrypi.local/medium1.html,166
1548932535666,2856,medium1 30 thread,30 thread 7-3,true,500266,130,http://raspberrypi.local/medium1.html,208
1548932535676,2849,medium1 30 thread,30 thread 7-11,true,500266,130,http://raspberrypi.local/medium1.html,144
1548932535670,2917,medium1 30 thread,30 thread 7-6,true,500266,130,http://raspberrypi.local/medium1.html,199
1548932535705,2925,medium1 30 thread,30 thread 7-26,true,500266,130,http://raspberrypi.local/medium1.html,105
1548932535671,4249,medium2 30 thread,30 thread 7-7,true,1018167,130,http://raspberrypi.local/medium2.html,22
1548932535700,4339,medium2 30 thread,30 thread 7-24,true,1018167,130,http://raspberrypi.local/medium2.html,54
1548932535690,4375,medium2 30 thread,30 thread 7-19,true,1018167,130,http://raspberrypi.local/medium2.html,51
1548932535675,4401,medium2 30 thread,30 thread 7-10,true,1018167,130,http://raspberrypi.local/medium2.html,29
1548932535685,4411,medium2 30 thread,30 thread 7-14,true,1018167,130,http://raspberrypi.local/medium2.html,36
1548932535686,4413,medium2 30 thread,30 thread 7-16,true,1018167,130,http://raspberrypi.local/medium2.html,45
1548932535688,4434,medium2 30 thread,30 thread 7-17,true,1018167,130,http://raspberrypi.local/medium2.html,104
1548932535664,4458,medium2 30 thread,30 thread 7-1,true,1018167,130,http://raspberrypi.local/medium2.html,196
1548932535683,4444,medium2 30 thread,30 thread 7-13,true,1018167,130,http://raspberrypi.local/medium2.html,117
1548932535700,4431,medium2 30 thread,30 thread 7-23,true,1018167,130,http://raspberrypi.local/medium2.html,112
1548932535678,4458,medium2 30 thread,30 thread 7-12,true,1018167,130,http://raspberrypi.local/medium2.html,34
1548932535674,4472,medium2 30 thread,30 thread 7-8,true,1018167,130,http://raspberrypi.local/medium2.html,24
1548932535691,4457,medium2 30 thread,30 thread 7-20,true,1018167,130,http://raspberrypi.local/medium2.html,81
1548932535670,4488,medium2 30 thread,30 thread 7-5,true,1018167,130,http://raspberrypi.local/medium2.html,12
1548932535689,4473,medium2 30 thread,30 thread 7-18,true,1018167,130,http://raspberrypi.local/medium2.html,99
1548932535693,4471,medium2 30 thread,30 thread 7-21,true,1018167,130,http://raspberrypi.local/medium2.html,129
1548932535706,4468,medium2 30 thread,30 thread 7-28,true,1018167,130,http://raspberrypi.local/medium2.html,124
1548932535708,4478,medium2 30 thread,30 thread 7-29,true,1018167,130,http://raspberrypi.local/medium2.html,133
1548932535709,4524,medium2 30 thread,30 thread 7-30,true,1018167,130,http://raspberrypi.local/medium2.html,1468
1548932541708,2489,medium1 30 thread,30 thread 7-29,true,500266,130,http://raspberrypi.local/medium1.html,188
1548932541674,2615,medium1 30 thread,30 thread 7-8,true,500266,130,http://raspberrypi.local/medium1.html,89
1548932541691,2731,medium1 30 thread,30 thread 7-19,true,500266,130,http://raspberrypi.local/medium1.html,142
1548932541705,2727,medium1 30 thread,30 thread 7-26,true,500266,130,http://raspberrypi.local/medium1.html,176
1548932541705,2759,medium1 30 thread,30 thread 7-27,true,500266,130,http://raspberrypi.local/medium1.html,180
1548932541667,2801,medium1 30 thread,30 thread 7-3,true,500266,130,http://raspberrypi.local/medium1.html,245
1548932541700,2801,medium1 30 thread,30 thread 7-23,true,500266,130,http://raspberrypi.local/medium1.html,162
1548932541694,2822,medium1 30 thread,30 thread 7-21,true,500266,130,http://raspberrypi.local/medium1.html,149
1548932541695,2832,medium1 30 thread,30 thread 7-22,true,500266,130,http://raspberrypi.local/medium1.html,156
1548932541689,2861,medium1 30 thread,30 thread 7-17,true,500266,130,http://raspberrypi.local/medium1.html,134
1548932541705,2845,medium1 30 thread,30 thread 7-25,true,500266,130,http://raspberrypi.local/medium1.html,170
1548932541687,2880,medium1 30 thread,30 thread 7-15,true,500266,130,http://raspberrypi.local/medium1.html,126
1548932541683,2888,medium1 30 thread,30 thread 7-13,true,500266,130,http://raspberrypi.local/medium1.html,232
1548932541687,2890,medium1 30 thread,30 thread 7-16,true,500266,130,http://raspberrypi.local/medium1.html,178
1548932541669,2923,medium1 30 thread,30 thread 7-2,true,500266,130,http://raspberrypi.local/medium1.html,84
1548932541685,4000,medium2 30 thread,30 thread 7-14,true,1018167,130,http://raspberrypi.local/medium2.html,117
1548932541690,4044,medium2 30 thread,30 thread 7-18,true,1018167,130,http://raspberrypi.local/medium2.html,180
1548932541700,4054,medium2 30 thread,30 thread 7-24,true,1018167,130,http://raspberrypi.local/medium2.html,154
1548932541666,4109,medium2 30 thread,30 thread 7-1,true,1018167,130,http://raspberrypi.local/medium2.html,119
1548932541692,4088,medium2 30 thread,30 thread 7-20,true,1018167,130,http://raspberrypi.local/medium2.html,149
1548932541676,4123,medium2 30 thread,30 thread 7-10,true,1018167,130,http://raspberrypi.local/medium2.html,255
1548932541677,4127,medium2 30 thread,30 thread 7-11,true,1018167,130,http://raspberrypi.local/medium2.html,115
1548932541671,4141,medium2 30 thread,30 thread 7-6,true,1018167,130,http://raspberrypi.local/medium2.html,63
1548932541707,4110,medium2 30 thread,30 thread 7-28,true,1018167,130,http://raspberrypi.local/medium2.html,185
1548932541671,4156,medium2 30 thread,30 thread 7-7,true,1018167,130,http://raspberrypi.local/medium2.html,229
1548932541674,4157,medium2 30 thread,30 thread 7-9,true,1018167,130,http://raspberrypi.local/medium2.html,98
1548932541711,4122,medium2 30 thread,30 thread 7-30,true,1018167,130,http://raspberrypi.local/medium2.html,195
1548932541666,4169,medium2 30 thread,30 thread 7-4,true,1018167,130,http://raspberrypi.local/medium2.html,61
1548932541670,4168,medium2 30 thread,30 thread 7-5,true,1018167,130,http://raspberrypi.local/medium2.html,73
1548932541679,4162,medium2 30 thread,30 thread 7-12,true,1018167,130,http://raspberrypi.local/medium2.html,118
1548932547671,2705,medium1 30 thread,30 thread 7-7,true,500266,130,http://raspberrypi.local/medium1.html,86
1548932547666,2720,medium1 30 thread,30 thread 7-4,true,500266,130,http://raspberrypi.local/medium1.html,17
1548932547704,2690,medium1 30 thread,30 thread 7-25,true,500266,130,http://raspberrypi.local/medium1.html,141
1548932547688,2726,medium1 30 thread,30 thread 7-17,true,500266,130,http://raspberrypi.local/medium1.html,114
