timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548931627099,1312,medium1 15 thread,15 thread 4-8,true,500266,130,http://raspberrypi.local/medium1.html,28
1548931627104,1318,medium1 15 thread,15 thread 4-12,true,500266,130,http://raspberrypi.local/medium1.html,42
1548931627105,1325,medium1 15 thread,15 thread 4-14,true,500266,130,http://raspberrypi.local/medium1.html,48
1548931627092,1350,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,83
1548931627105,1358,medium1 15 thread,15 thread 4-13,true,500266,130,http://raspberrypi.local/medium1.html,52
1548931627102,1363,medium1 15 thread,15 thread 4-11,true,500266,130,http://raspberrypi.local/medium1.html,40
1548931627107,1371,medium1 15 thread,15 thread 4-15,true,500266,130,http://raspberrypi.local/medium1.html,56
1548931627097,2033,medium2 15 thread,15 thread 4-6,true,1018167,130,http://raspberrypi.local/medium2.html,20
1548931627095,2046,medium2 15 thread,15 thread 4-5,true,1018167,130,http://raspberrypi.local/medium2.html,119
1548931627099,2045,medium2 15 thread,15 thread 4-10,true,1018167,130,http://raspberrypi.local/medium2.html,33
1548931627099,2049,medium2 15 thread,15 thread 4-9,true,1018167,130,http://raspberrypi.local/medium2.html,23
1548931627102,2051,medium2 15 thread,15 thread 4-7,true,1018167,130,http://raspberrypi.local/medium2.html,35
1548931627096,2060,medium2 15 thread,15 thread 4-4,true,1018167,130,http://raspberrypi.local/medium2.html,15
1548931627091,2067,medium2 15 thread,15 thread 4-1,true,1018167,130,http://raspberrypi.local/medium2.html,75
1548931627095,2066,medium2 15 thread,15 thread 4-3,true,1018167,130,http://raspberrypi.local/medium2.html,78
1548931633108,1305,medium1 15 thread,15 thread 4-15,true,500266,130,http://raspberrypi.local/medium1.html,99
1548931633101,1341,medium1 15 thread,15 thread 4-11,true,500266,130,http://raspberrypi.local/medium1.html,95
1548931633090,1362,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,118
1548931633104,1355,medium1 15 thread,15 thread 4-12,true,500266,130,http://raspberrypi.local/medium1.html,63
1548931633090,1373,medium1 15 thread,15 thread 4-1,true,500266,130,http://raspberrypi.local/medium1.html,88
1548931633094,1376,medium1 15 thread,15 thread 4-3,true,500266,130,http://raspberrypi.local/medium1.html,37
1548931633100,1381,medium1 15 thread,15 thread 4-7,true,500266,130,http://raspberrypi.local/medium1.html,57
1548931633098,1388,medium1 15 thread,15 thread 4-9,true,500266,130,http://raspberrypi.local/medium1.html,46
1548931633095,1954,medium2 15 thread,15 thread 4-4,true,1018167,130,http://raspberrypi.local/medium2.html,29
1548931633099,1965,medium2 15 thread,15 thread 4-8,true,1018167,130,http://raspberrypi.local/medium2.html,89
1548931633104,1965,medium2 15 thread,15 thread 4-13,true,1018167,130,http://raspberrypi.local/medium2.html,109
1548931633099,1972,medium2 15 thread,15 thread 4-10,true,1018167,130,http://raspberrypi.local/medium2.html,48
1548931633104,1969,medium2 15 thread,15 thread 4-14,true,1018167,130,http://raspberrypi.local/medium2.html,95
1548931633094,1986,medium2 15 thread,15 thread 4-5,true,1018167,130,http://raspberrypi.local/medium2.html,19
1548931633096,1985,medium2 15 thread,15 thread 4-6,true,1018167,130,http://raspberrypi.local/medium2.html,42
1548931639104,1300,medium1 15 thread,15 thread 4-13,true,500266,130,http://raspberrypi.local/medium1.html,69
1548931639104,1319,medium1 15 thread,15 thread 4-14,true,500266,130,http://raspberrypi.local/medium1.html,65
1548931639098,1335,medium1 15 thread,15 thread 4-9,true,500266,130,http://raspberrypi.local/medium1.html,48
1548931639094,1350,medium1 15 thread,15 thread 4-5,true,500266,130,http://raspberrypi.local/medium1.html,18
1548931639095,1355,medium1 15 thread,15 thread 4-4,true,500266,130,http://raspberrypi.local/medium1.html,31
1548931639090,1371,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,42
1548931639096,1374,medium1 15 thread,15 thread 4-6,true,500266,130,http://raspberrypi.local/medium1.html,40
1548931639098,1375,medium1 15 thread,15 thread 4-10,true,500266,130,http://raspberrypi.local/medium1.html,44
1548931639101,1385,medium1 15 thread,15 thread 4-11,true,500266,130,http://raspberrypi.local/medium1.html,61
1548931639108,1387,medium1 15 thread,15 thread 4-15,true,500266,130,http://raspberrypi.local/medium1.html,68
1548931639094,1786,medium2 15 thread,15 thread 4-3,true,1018167,130,http://raspberrypi.local/medium2.html,28
1548931639103,1786,medium2 15 thread,15 thread 4-12,true,1018167,130,http://raspberrypi.local/medium2.html,63
1548931639099,1800,medium2 15 thread,15 thread 4-7,true,1018167,130,http://raspberrypi.local/medium2.html,58
1548931639099,1804,medium2 15 thread,15 thread 4-8,true,1018167,130,http://raspberrypi.local/medium2.html,53
1548931639090,1815,medium2 15 thread,15 thread 4-1,true,1018167,130,http://raspberrypi.local/medium2.html,92
1548931645107,1366,medium1 15 thread,15 thread 4-15,true,500266,130,http://raspberrypi.local/medium1.html,98
1548931645090,1391,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,173
1548931645098,1395,medium1 15 thread,15 thread 4-8,true,500266,130,http://raspberrypi.local/medium1.html,145
1548931645094,1417,medium1 15 thread,15 thread 4-5,true,500266,130,http://raspberrypi.local/medium1.html,162
1548931645099,1450,medium1 15 thread,15 thread 4-7,true,500266,130,http://raspberrypi.local/medium1.html,127
1548931645096,1460,medium1 15 thread,15 thread 4-6,true,500266,130,http://raspberrypi.local/medium1.html,150
1548931645095,1481,medium1 15 thread,15 thread 4-4,true,500266,130,http://raspberrypi.local/medium1.html,158
1548931645104,2107,medium2 15 thread,15 thread 4-13,true,1018167,130,http://raspberrypi.local/medium2.html,107
1548931645094,2123,medium2 15 thread,15 thread 4-3,true,1018167,130,http://raspberrypi.local/medium2.html,165
1548931645103,2121,medium2 15 thread,15 thread 4-12,true,1018167,130,http://raspberrypi.local/medium2.html,119
1548931645098,2130,medium2 15 thread,15 thread 4-10,true,1018167,130,http://raspberrypi.local/medium2.html,134
1548931645104,2129,medium2 15 thread,15 thread 4-14,true,1018167,130,http://raspberrypi.local/medium2.html,112
1548931645098,2138,medium2 15 thread,15 thread 4-9,true,1018167,130,http://raspberrypi.local/medium2.html,138
1548931645090,2149,medium2 15 thread,15 thread 4-1,true,1018167,130,http://raspberrypi.local/medium2.html,196
1548931645101,2147,medium2 15 thread,15 thread 4-11,true,1018167,130,http://raspberrypi.local/medium2.html,165
1548931651100,1319,medium1 15 thread,15 thread 4-11,true,500266,130,http://raspberrypi.local/medium1.html,46
1548931651097,1332,medium1 15 thread,15 thread 4-10,true,500266,130,http://raspberrypi.local/medium1.html,106
1548931651097,1355,medium1 15 thread,15 thread 4-8,true,500266,130,http://raspberrypi.local/medium1.html,81
1548931651094,1362,medium1 15 thread,15 thread 4-3,true,500266,130,http://raspberrypi.local/medium1.html,28
1548931651089,1379,medium1 15 thread,15 thread 4-1,true,500266,130,http://raspberrypi.local/medium1.html,5
1548931651093,1381,medium1 15 thread,15 thread 4-5,true,500266,130,http://raspberrypi.local/medium1.html,24
1548931651103,1373,medium1 15 thread,15 thread 4-13,true,500266,130,http://raspberrypi.local/medium1.html,80
1548931651094,1383,medium1 15 thread,15 thread 4-4,true,500266,130,http://raspberrypi.local/medium1.html,31
1548931651090,1389,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,41
1548931651097,1383,medium1 15 thread,15 thread 4-9,true,500266,130,http://raspberrypi.local/medium1.html,56
1548931651104,1754,medium2 15 thread,15 thread 4-14,true,1018167,130,http://raspberrypi.local/medium2.html,72
1548931651107,1770,medium2 15 thread,15 thread 4-15,true,1018167,130,http://raspberrypi.local/medium2.html,58
1548931651096,1789,medium2 15 thread,15 thread 4-6,true,1018167,130,http://raspberrypi.local/medium2.html,41
1548931651098,1791,medium2 15 thread,15 thread 4-7,true,1018167,130,http://raspberrypi.local/medium2.html,87
1548931651102,1789,medium2 15 thread,15 thread 4-12,true,1018167,130,http://raspberrypi.local/medium2.html,54
1548931657099,1320,medium1 15 thread,15 thread 4-8,true,500266,130,http://raspberrypi.local/medium1.html,95
1548931657103,1347,medium1 15 thread,15 thread 4-12,true,500266,130,http://raspberrypi.local/medium1.html,65
1548931657097,1391,medium1 15 thread,15 thread 4-6,true,500266,130,http://raspberrypi.local/medium1.html,103
1548931657104,1393,medium1 15 thread,15 thread 4-13,true,500266,130,http://raspberrypi.local/medium1.html,75
