timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548931929507,1770,medium1 20 thread,20 thread 5-6,true,500266,130,http://raspberrypi.local/medium1.html,28
1548931929512,1774,medium1 20 thread,20 thread 5-10,true,500266,130,http://raspberrypi.local/medium1.html,33
1548931929514,1788,medium1 20 thread,20 thread 5-12,true,500266,130,http://raspberrypi.local/medium1.html,63
1548931929503,1803,medium1 20 thread,20 thread 5-3,true,500266,130,http://raspberrypi.local/medium1.html,45
1548931929522,1787,medium1 20 thread,20 thread 5-16,true,500266,130,http://raspberrypi.local/medium1.html,83
1548931929505,1831,medium1 20 thread,20 thread 5-5,true,500266,130,http://raspberrypi.local/medium1.html,14
1548931929506,1849,medium1 20 thread,20 thread 5-7,true,500266,130,http://raspberrypi.local/medium1.html,48
1548931929501,1882,medium1 20 thread,20 thread 5-2,true,500266,130,http://raspberrypi.local/medium1.html,67
1548931929502,2811,medium2 20 thread,20 thread 5-1,true,1018167,130,http://raspberrypi.local/medium2.html,12
1548931929512,2829,medium2 20 thread,20 thread 5-9,true,1018167,130,http://raspberrypi.local/medium2.html,73
1548931929518,2853,medium2 20 thread,20 thread 5-13,true,1018167,130,http://raspberrypi.local/medium2.html,83
1548931929527,2853,medium2 20 thread,20 thread 5-20,true,1018167,130,http://raspberrypi.local/medium2.html,98
1548931929524,2859,medium2 20 thread,20 thread 5-19,true,1018167,130,http://raspberrypi.local/medium2.html,88
1548931929509,2878,medium2 20 thread,20 thread 5-8,true,1018167,130,http://raspberrypi.local/medium2.html,30
1548931929516,2885,medium2 20 thread,20 thread 5-14,true,1018167,130,http://raspberrypi.local/medium2.html,106
1548931929512,2898,medium2 20 thread,20 thread 5-11,true,1018167,130,http://raspberrypi.local/medium2.html,47
1548931929515,2906,medium2 20 thread,20 thread 5-15,true,1018167,130,http://raspberrypi.local/medium2.html,65
1548931929536,2889,medium2 20 thread,20 thread 5-18,true,1018167,130,http://raspberrypi.local/medium2.html,99
1548931929525,2901,medium2 20 thread,20 thread 5-17,true,1018167,130,http://raspberrypi.local/medium2.html,90
1548931929506,2922,medium2 20 thread,20 thread 5-4,true,1018167,130,http://raspberrypi.local/medium2.html,23
1548931935512,1745,medium1 20 thread,20 thread 5-9,true,500266,130,http://raspberrypi.local/medium1.html,161
1548931935536,1753,medium1 20 thread,20 thread 5-18,true,500266,130,http://raspberrypi.local/medium1.html,129
1548931935522,1787,medium1 20 thread,20 thread 5-16,true,500266,130,http://raspberrypi.local/medium1.html,103
1548931935523,1795,medium1 20 thread,20 thread 5-19,true,500266,130,http://raspberrypi.local/medium1.html,122
1548931935518,1811,medium1 20 thread,20 thread 5-13,true,500266,130,http://raspberrypi.local/medium1.html,96
1548931935526,1810,medium1 20 thread,20 thread 5-20,true,500266,130,http://raspberrypi.local/medium1.html,129
1548931935513,1844,medium1 20 thread,20 thread 5-11,true,500266,130,http://raspberrypi.local/medium1.html,71
1548931935515,1845,medium1 20 thread,20 thread 5-15,true,500266,130,http://raspberrypi.local/medium1.html,89
1548931935513,1850,medium1 20 thread,20 thread 5-12,true,500266,130,http://raspberrypi.local/medium1.html,80
1548931935509,1859,medium1 20 thread,20 thread 5-8,true,500266,130,http://raspberrypi.local/medium1.html,70
1548931935514,1860,medium1 20 thread,20 thread 5-14,true,500266,130,http://raspberrypi.local/medium1.html,121
1548931935506,1871,medium1 20 thread,20 thread 5-4,true,500266,130,http://raspberrypi.local/medium1.html,200
1548931935504,1875,medium1 20 thread,20 thread 5-5,true,500266,130,http://raspberrypi.local/medium1.html,43
1548931935505,2424,medium2 20 thread,20 thread 5-7,true,1018167,130,http://raspberrypi.local/medium2.html,62
1548931935512,2424,medium2 20 thread,20 thread 5-10,true,1018167,130,http://raspberrypi.local/medium2.html,62
1548931935507,2435,medium2 20 thread,20 thread 5-6,true,1018167,130,http://raspberrypi.local/medium2.html,171
1548931935525,2421,medium2 20 thread,20 thread 5-17,true,1018167,130,http://raspberrypi.local/medium2.html,123
1548931935502,2456,medium2 20 thread,20 thread 5-3,true,1018167,130,http://raspberrypi.local/medium2.html,184
1548931935500,2461,medium2 20 thread,20 thread 5-1,true,1018167,130,http://raspberrypi.local/medium2.html,57
1548931935500,2466,medium2 20 thread,20 thread 5-2,true,1018167,130,http://raspberrypi.local/medium2.html,204
1548931941515,1736,medium1 20 thread,20 thread 5-6,true,500266,130,http://raspberrypi.local/medium1.html,59
1548931941515,1766,medium1 20 thread,20 thread 5-7,true,500266,130,http://raspberrypi.local/medium1.html,80
1548931941526,1765,medium1 20 thread,20 thread 5-20,true,500266,130,http://raspberrypi.local/medium1.html,93
1548931941515,1812,medium1 20 thread,20 thread 5-14,true,500266,130,http://raspberrypi.local/medium1.html,54
1548931941536,1800,medium1 20 thread,20 thread 5-18,true,500266,130,http://raspberrypi.local/medium1.html,89
1548931941524,1822,medium1 20 thread,20 thread 5-17,true,500266,130,http://raspberrypi.local/medium1.html,91
1548931941515,1844,medium1 20 thread,20 thread 5-8,true,500266,130,http://raspberrypi.local/medium1.html,69
1548931941521,1855,medium1 20 thread,20 thread 5-16,true,500266,130,http://raspberrypi.local/medium1.html,88
1548931941516,1884,medium1 20 thread,20 thread 5-15,true,500266,130,http://raspberrypi.local/medium1.html,83
1548931941515,2686,medium2 20 thread,20 thread 5-11,true,1018167,130,http://raspberrypi.local/medium2.html,42
1548931941502,2767,medium2 20 thread,20 thread 5-3,true,1018167,130,http://raspberrypi.local/medium2.html,29
1548931941515,2760,medium2 20 thread,20 thread 5-5,true,1018167,130,http://raspberrypi.local/medium2.html,129
1548931941500,2781,medium2 20 thread,20 thread 5-1,true,1018167,130,http://raspberrypi.local/medium2.html,16
