timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548934057508,5072,medium1 55 thread,55 thread 12-39,true,500266,130,http://raspberrypi.local/medium1.html,176
1548934057478,5121,medium1 55 thread,55 thread 12-14,true,500266,130,http://raspberrypi.local/medium1.html,164
1548934057501,5190,medium1 55 thread,55 thread 12-32,true,500266,130,http://raspberrypi.local/medium1.html,131
1548934057516,5311,medium1 55 thread,55 thread 12-50,true,500266,130,http://raspberrypi.local/medium1.html,209
1548934057508,5347,medium1 55 thread,55 thread 12-38,true,500266,130,http://raspberrypi.local/medium1.html,179
1548934057466,5420,medium1 55 thread,55 thread 12-1,true,500266,130,http://raspberrypi.local/medium1.html,352
1548934057480,5434,medium1 55 thread,55 thread 12-16,true,500266,130,http://raspberrypi.local/medium1.html,70
1548934057480,5437,medium1 55 thread,55 thread 12-17,true,500266,130,http://raspberrypi.local/medium1.html,63
1548934057498,5450,medium1 55 thread,55 thread 12-28,true,500266,130,http://raspberrypi.local/medium1.html,288
1548934057515,5451,medium1 55 thread,55 thread 12-49,true,500266,130,http://raspberrypi.local/medium1.html,208
1548934057479,5530,medium1 55 thread,55 thread 12-15,true,500266,130,http://raspberrypi.local/medium1.html,61
1548934057522,5510,medium1 55 thread,55 thread 12-52,true,500266,130,http://raspberrypi.local/medium1.html,224
1548934057481,5562,medium1 55 thread,55 thread 12-19,true,500266,130,http://raspberrypi.local/medium1.html,72
1548934057492,5561,medium1 55 thread,55 thread 12-26,true,500266,130,http://raspberrypi.local/medium1.html,91
1548934057527,5529,medium1 55 thread,55 thread 12-53,true,500266,130,http://raspberrypi.local/medium1.html,226
1548934057510,5550,medium1 55 thread,55 thread 12-41,true,500266,130,http://raspberrypi.local/medium1.html,263
1548934057520,5566,medium1 55 thread,55 thread 12-51,true,500266,130,http://raspberrypi.local/medium1.html,223
1548934057470,5629,medium1 55 thread,55 thread 12-6,true,500266,130,http://raspberrypi.local/medium1.html,352
1548934057505,5605,medium1 55 thread,55 thread 12-36,true,500266,130,http://raspberrypi.local/medium1.html,168
1548934057500,5619,medium1 55 thread,55 thread 12-30,true,500266,130,http://raspberrypi.local/medium1.html,118
1548934057469,5653,medium1 55 thread,55 thread 12-4,true,500266,130,http://raspberrypi.local/medium1.html,21
1548934057538,5602,medium1 55 thread,55 thread 12-55,true,500266,130,http://raspberrypi.local/medium1.html,345
1548934057483,5720,medium1 55 thread,55 thread 12-20,true,500266,130,http://raspberrypi.local/medium1.html,80
1548934057484,10402,medium2 55 thread,55 thread 12-22,true,1018167,130,http://raspberrypi.local/medium2.html,86
1548934057512,10395,medium2 55 thread,55 thread 12-43,true,1018167,130,http://raspberrypi.local/medium2.html,264
1548934057481,10449,medium2 55 thread,55 thread 12-18,true,1018167,130,http://raspberrypi.local/medium2.html,142
1548934057504,10456,medium2 55 thread,55 thread 12-34,true,1018167,130,http://raspberrypi.local/medium2.html,252
1548934057492,10486,medium2 55 thread,55 thread 12-25,true,1018167,130,http://raspberrypi.local/medium2.html,310
1548934057499,10586,medium2 55 thread,55 thread 12-29,true,1018167,130,http://raspberrypi.local/medium2.html,104
1548934057510,10582,medium2 55 thread,55 thread 12-42,true,1018167,130,http://raspberrypi.local/medium2.html,184
1548934057475,10622,medium2 55 thread,55 thread 12-10,true,1018167,130,http://raspberrypi.local/medium2.html,50
1548934057514,10601,medium2 55 thread,55 thread 12-48,true,1018167,130,http://raspberrypi.local/medium2.html,282
1548934057512,10624,medium2 55 thread,55 thread 12-44,true,1018167,130,http://raspberrypi.local/medium2.html,202
1548934057512,10633,medium2 55 thread,55 thread 12-45,true,1018167,130,http://raspberrypi.local/medium2.html,192
1548934057512,10637,medium2 55 thread,55 thread 12-46,true,1018167,130,http://raspberrypi.local/medium2.html,295
1548934057500,10726,medium2 55 thread,55 thread 12-31,true,1018167,130,http://raspberrypi.local/medium2.html,112
1548934057477,10781,medium2 55 thread,55 thread 12-12,true,1018167,130,http://raspberrypi.local/medium2.html,53
1548934057467,10883,medium2 55 thread,55 thread 12-3,true,1018167,130,http://raspberrypi.local/medium2.html,346
1548934057487,10867,medium2 55 thread,55 thread 12-24,true,1018167,130,http://raspberrypi.local/medium2.html,94
1548934057507,10855,medium2 55 thread,55 thread 12-37,true,1018167,130,http://raspberrypi.local/medium2.html,256
1548934057498,10921,medium2 55 thread,55 thread 12-27,true,1018167,130,http://raspberrypi.local/medium2.html,95
1548934057510,10984,medium2 55 thread,55 thread 12-40,true,1018167,130,http://raspberrypi.local/medium2.html,256
1548934057470,11034,medium2 55 thread,55 thread 12-5,true,1018167,130,http://raspberrypi.local/medium2.html,26
1548934057519,11014,medium2 55 thread,55 thread 12-47,true,1018167,130,http://raspberrypi.local/medium2.html,216
1548934057466,11076,medium2 55 thread,55 thread 12-2,true,1018167,130,http://raspberrypi.local/medium2.html,435
1548934057503,11044,medium2 55 thread,55 thread 12-35,true,1018167,130,http://raspberrypi.local/medium2.html,160
1548934057472,11091,medium2 55 thread,55 thread 12-8,true,1018167,130,http://raspberrypi.local/medium2.html,311
1548934057502,11087,medium2 55 thread,55 thread 12-33,true,1018167,130,http://raspberrypi.local/medium2.html,151
1548934057471,11136,medium2 55 thread,55 thread 12-7,true,1018167,130,http://raspberrypi.local/medium2.html,38
1548934057477,11156,medium2 55 thread,55 thread 12-13,true,1018167,130,http://raspberrypi.local/medium2.html,56
1548934057535,11119,medium2 55 thread,55 thread 12-54,true,1018167,130,http://raspberrypi.local/medium2.html,427
1548934057476,11184,medium2 55 thread,55 thread 12-11,true,1018167,130,http://raspberrypi.local/medium2.html,316
1548934063465,5214,medium1 55 thread,55 thread 12-1,true,500266,130,http://raspberrypi.local/medium1.html,65
1548934063482,5216,medium1 55 thread,55 thread 12-20,true,500266,130,http://raspberrypi.local/medium1.html,120
1548934063490,5228,medium1 55 thread,55 thread 12-26,true,500266,130,http://raspberrypi.local/medium1.html,44
1548934057483,11261,medium2 55 thread,55 thread 12-21,true,1018167,130,http://raspberrypi.local/medium2.html,77
1548934063469,5290,medium1 55 thread,55 thread 12-6,true,500266,130,http://raspberrypi.local/medium1.html,8
1548934063499,5270,medium1 55 thread,55 thread 12-30,true,500266,130,http://raspberrypi.local/medium1.html,44
1548934057485,11307,medium2 55 thread,55 thread 12-23,true,1018167,130,http://raspberrypi.local/medium2.html,88
1548934057473,11394,medium2 55 thread,55 thread 12-9,true,1018167,130,http://raspberrypi.local/medium2.html,49
1548934063522,5370,medium1 55 thread,55 thread 12-52,true,500266,130,http://raspberrypi.local/medium1.html,61
1548934063526,5406,medium1 55 thread,55 thread 12-53,true,500266,130,http://raspberrypi.local/medium1.html,62
1548934063496,5470,medium1 55 thread,55 thread 12-28,true,500266,130,http://raspberrypi.local/medium1.html,40
1548934063478,5490,medium1 55 thread,55 thread 12-14,true,500266,130,http://raspberrypi.local/medium1.html,11
1548934063509,5461,medium1 55 thread,55 thread 12-38,true,500266,130,http://raspberrypi.local/medium1.html,54
1548934063479,5504,medium1 55 thread,55 thread 12-16,true,500266,130,http://raspberrypi.local/medium1.html,129
1548934063508,5506,medium1 55 thread,55 thread 12-39,true,500266,130,http://raspberrypi.local/medium1.html,49
1548934063481,5645,medium1 55 thread,55 thread 12-19,true,500266,130,http://raspberrypi.local/medium1.html,132
1548934063478,5659,medium1 55 thread,55 thread 12-15,true,500266,130,http://raspberrypi.local/medium1.html,326
1548934063479,5691,medium1 55 thread,55 thread 12-17,true,500266,130,http://raspberrypi.local/medium1.html,41
1548934067908,5112,medium1 55 thread,55 thread 12-43,true,500266,130,http://raspberrypi.local/medium1.html,99
1548934067978,5259,medium1 55 thread,55 thread 12-25,true,500266,130,http://raspberrypi.local/medium1.html,35
1548934068563,4967,medium1 55 thread,55 thread 12-8,true,500266,130,http://raspberrypi.local/medium1.html,61
1548934068350,5290,medium1 55 thread,55 thread 12-3,true,500266,130,http://raspberrypi.local/medium1.html,139
1548934068608,5054,medium1 55 thread,55 thread 12-7,true,500266,130,http://raspberrypi.local/medium1.html,23
1548934068146,5519,medium1 55 thread,55 thread 12-45,true,500266,130,http://raspberrypi.local/medium1.html,308
1548934068085,5606,medium1 55 thread,55 thread 12-29,true,500266,130,http://raspberrypi.local/medium1.html,151
1548934063468,10303,medium2 55 thread,55 thread 12-4,true,1018167,130,http://raspberrypi.local/medium2.html,36
