timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548273785406,140,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,5
1548273785105,517,HTTP Request small2,200,Thread Group traccia1 misto 1-26,true,100309,125,http://192.168.1.118/small2.html,4
1548273785622,9,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,125,http://192.168.1.118/small1.html,4
1548273774116,11725,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,5
1548273774398,11802,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,123,http://192.168.1.118/big1.html,4
1548273786201,67,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,125,http://192.168.1.118/small1.html,4
1548273780534,5876,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,22
1548273785956,496,HTTP Request small2,200,Thread Group traccia1 misto 1-21,true,100309,125,http://192.168.1.118/small2.html,5
1548273780581,5886,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273785906,583,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273774624,11897,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,123,http://192.168.1.118/big1.html,5
1548273786489,68,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273786522,84,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,125,http://192.168.1.118/small1.html,4
1548273780959,5714,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,126,http://192.168.1.118/medium2.html,9
1548273786674,9,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273780771,5958,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273786729,83,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273786411,528,HTTP Request small2,200,Thread Group traccia1 misto 1-3,true,100309,125,http://192.168.1.118/small2.html,4
1548273786701,517,HTTP Request small2,200,Thread Group traccia1 misto 1-20,true,100309,125,http://192.168.1.118/small2.html,4
1548273784986,2869,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,126,http://192.168.1.118/medium1.html,4
1548273787855,81,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273785339,2952,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,126,http://192.168.1.118/medium1.html,4
1548273788355,53,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273786121,2654,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,5
1548273783375,5727,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273786468,2733,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,126,http://192.168.1.118/medium1.html,4
1548273777760,11539,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,123,http://192.168.1.118/big1.html,4
1548273778130,11586,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,123,http://192.168.1.118/big1.html,5
1548273789299,590,HTTP Request small2,200,Thread Group traccia1 misto 1-23,true,100309,125,http://192.168.1.118/small2.html,4
1548273787022,2898,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,126,http://192.168.1.118/medium1.html,5
1548273787219,2860,HTTP Request medium1,200,Thread Group traccia1 misto 1-20,true,500266,126,http://192.168.1.118/medium1.html,3
1548273778636,11766,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,123,http://192.168.1.118/big1.html,4
1548273790402,9,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,125,http://192.168.1.118/small1.html,4
1548273778501,11916,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,123,http://192.168.1.118/big1.html,3
1548273778624,11825,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,123,http://192.168.1.118/big1.html,4
1548273778708,11853,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,123,http://192.168.1.118/big1.html,4
1548273790560,9,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273784909,5851,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273785433,5768,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273785515,5737,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273788291,3001,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,126,http://192.168.1.118/medium1.html,4
1548273779077,12232,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,123,http://192.168.1.118/big1.html,4
1548273791251,380,HTTP Request small2,200,Thread Group traccia1 misto 1-29,true,100309,125,http://192.168.1.118/small2.html,5
1548273785842,5831,HTTP Request medium2,200,Thread Group traccia1 misto 1-9,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273788775,3037,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,4
1548273780182,11667,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273788855,3010,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,126,http://192.168.1.118/medium1.html,5
1548273789102,2972,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,4
1548273786456,5917,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273786988,5476,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273792073,490,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273792463,139,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,125,http://192.168.1.118/small1.html,4
1548273789716,2969,HTTP Request medium1,200,Thread Group traccia1 misto 1-16,true,500266,126,http://192.168.1.118/medium1.html,4
1548273780959,11743,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,6
1548273792373,391,HTTP Request small2,200,Thread Group traccia1 misto 1-21,true,100309,125,http://192.168.1.118/small2.html,3
1548273792573,407,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273787229,5774,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273793003,8,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273793073,20,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,125,http://192.168.1.118/small1.html,4
1548273787174,5964,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273793137,59,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273781415,11804,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,123,http://192.168.1.118/big1.html,4
1548273793219,71,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,125,http://192.168.1.118/small1.html,3
1548273792684,638,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273790418,2937,HTTP Request medium1,200,Thread Group traccia1 misto 1-14,true,500266,126,http://192.168.1.118/medium1.html,4
1548273792964,496,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273793638,29,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273793322,540,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273793503,453,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,125,http://192.168.1.118/small2.html,4
1548273793464,494,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273791200,2833,HTTP Request medium1,200,Thread Group traccia1 misto 1-27,true,500266,126,http://192.168.1.118/medium1.html,4
1548273794033,114,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,4
1548273794138,68,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273791291,2985,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,126,http://192.168.1.118/medium1.html,4
1548273794534,9,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,4
1548273794638,29,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,5
1548273791752,2919,HTTP Request medium1,200,Thread Group traccia1 misto 1-29,true,500266,126,http://192.168.1.118/medium1.html,4
1548273783047,11684,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,123,http://192.168.1.118/big1.html,4
1548273783292,11767,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,4
1548273783679,11480,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,123,http://192.168.1.118/big1.html,4
1548273795138,578,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,4
1548273795716,31,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273790448,5677,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273784429,11770,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,4
1548273790902,5856,HTTP Request medium2,200,Thread Group traccia1 misto 1-22,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273790759,6019,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273796216,590,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,4
1548273794003,2847,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,4
1548273791060,5848,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273793964,2978,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,126,http://192.168.1.118/medium1.html,3
1548273796909,58,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273791308,5854,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273796850,512,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,125,http://192.168.1.118/small2.html,4
1548273794730,2970,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,5
1548273795059,2890,HTTP Request medium1,200,Thread Group traccia1 misto 1-4,true,500266,126,http://192.168.1.118/medium1.html,4
1548273795158,2830,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,4
1548273797700,592,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273797949,402,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,125,http://192.168.1.118/small2.html,4
1548273797988,375,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,4
1548273798449,38,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,125,http://192.168.1.118/small1.html,4
1548273792701,5945,HTTP Request medium2,200,Thread Group traccia1 misto 1-17,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273792873,5887,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273786940,11887,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,123,http://192.168.1.118/big1.html,3
1548273798760,82,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273798949,63,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,125,http://192.168.1.118/small1.html,4
1548273793354,5725,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273793573,5608,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273793862,5738,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273799260,451,HTTP Request small2,200,Thread Group traccia1 misto 1-21,true,100309,125,http://192.168.1.118/small2.html,5
1548273799760,60,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,3
1548273794276,5742,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,7
1548273797409,2632,HTTP Request medium1,200,Thread Group traccia1 misto 1-13,true,500266,126,http://192.168.1.118/medium1.html,3
1548273800042,9,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273800018,157,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,125,http://192.168.1.118/small1.html,4
1548273800260,9,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273800518,168,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,125,http://192.168.1.118/small1.html,3
1548273795034,5803,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273789201,11702,HTTP Request big1,200,Thread Group traccia1 misto 1-1,true,2035951,123,http://192.168.1.118/big1.html,4
1548273800837,144,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,4
1548273801018,23,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,125,http://192.168.1.118/small1.html,5
1548273800542,654,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273789920,11401,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,123,http://192.168.1.118/big1.html,4
1548273798646,2765,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,4
1548273789890,11554,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,123,http://192.168.1.118/big1.html,3
1548273801196,505,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273796125,5665,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273790079,11953,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,123,http://192.168.1.118/big1.html,4
1548273801518,578,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,125,http://192.168.1.118/small2.html,4
1548273801790,573,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,125,http://192.168.1.118/small2.html,4
1548273802032,522,HTTP Request small2,200,Thread Group traccia1 misto 1-20,true,100309,125,http://192.168.1.118/small2.html,4
1548273796759,5861,HTTP Request medium2,200,Thread Group traccia1 misto 1-22,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273791672,11326,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,5
1548273791849,11571,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273803421,8,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,125,http://192.168.1.118/small1.html,3
1548273791864,11604,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,123,http://192.168.1.118/big1.html,4
1548273791811,11848,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,123,http://192.168.1.118/big1.html,4
1548273803660,15,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,125,http://192.168.1.118/small1.html,4
1548273798292,5441,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273803733,9,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273801443,2736,HTTP Request medium1,200,Thread Group traccia1 misto 1-23,true,500266,126,http://192.168.1.118/medium1.html,4
1548273801336,2924,HTTP Request medium1,200,Thread Group traccia1 misto 1-27,true,500266,126,http://192.168.1.118/medium1.html,4
1548273804234,44,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,5
1548273801412,2948,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,4
1548273798488,5954,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273803921,613,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,3
1548273799079,5593,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273804672,466,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,125,http://192.168.1.118/small2.html,4
1548273793719,11619,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,123,http://192.168.1.118/big1.html,5
1548273802999,2746,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,126,http://192.168.1.118/medium1.html,4
1548273794671,11779,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,123,http://192.168.1.118/big1.html,4
1548273800760,5907,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273804442,2665,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,4
1548273801320,6046,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273801701,5714,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273802097,5904,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273807415,595,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273796198,11818,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,5
1548273802363,5675,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273808002,50,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,125,http://192.168.1.118/small1.html,3
1548273805339,2839,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,4
1548273796806,11407,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,123,http://192.168.1.118/big1.html,4
1548273808179,117,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,125,http://192.168.1.118/small1.html,3
1548273796943,11582,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,123,http://192.168.1.118/big1.html,4
1548273796778,11804,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,123,http://192.168.1.118/big1.html,4
1548273797162,11679,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,123,http://192.168.1.118/big1.html,4
1548273797362,11651,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,123,http://192.168.1.118/big1.html,4
1548273808525,553,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273809013,143,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273808583,583,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273808841,391,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,125,http://192.168.1.118/small2.html,4
1548273806451,2817,HTTP Request medium1,200,Thread Group traccia1 misto 1-29,true,500266,126,http://192.168.1.118/medium1.html,3
1548273809513,8,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273806667,2882,HTTP Request medium1,200,Thread Group traccia1 misto 1-21,true,500266,126,http://192.168.1.118/medium1.html,4
1548273809166,533,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273807107,2826,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,4
1548273804260,5702,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273809933,54,HTTP Request small1,200,Thread Group traccia1 misto 1-7,true,25314,125,http://192.168.1.118/small1.html,4
1548273810013,24,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273809699,353,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273804179,5918,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273810097,139,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,125,http://192.168.1.118/small1.html,4
1548273798826,11442,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,123,http://192.168.1.118/big1.html,4
1548273804734,5603,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273810513,9,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,5
1548273810598,24,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,125,http://192.168.1.118/small1.html,5
1548273799181,11542,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,123,http://192.168.1.118/big1.html,4
1548273810199,588,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273799449,11352,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,3
1548273810433,401,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,4
1548273810338,514,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,3
1548273808010,2862,HTTP Request medium1,200,Thread Group traccia1 misto 1-13,true,500266,126,http://192.168.1.118/medium1.html,4
1548273808017,2960,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,3
1548273799600,11949,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,123,http://192.168.1.118/big1.html,4
1548273810872,832,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273808502,3218,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,126,http://192.168.1.118/medium1.html,5
1548273811098,635,HTTP Request small2,200,Thread Group traccia1 misto 1-23,true,100309,125,http://192.168.1.118/small2.html,4
1548273811549,590,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,15
1548273812140,66,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,125,http://192.168.1.118/small1.html,4
1548273811704,588,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273809549,3252,HTTP Request medium1,200,Thread Group traccia1 misto 1-21,true,500266,126,http://192.168.1.118/medium1.html,4
1548273812802,9,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273800902,12136,HTTP Request big1,200,Thread Group traccia1 misto 1-1,true,2035951,123,http://192.168.1.118/big1.html,4
1548273813039,44,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,125,http://192.168.1.118/small1.html,3
1548273809963,3316,HTTP Request medium1,200,Thread Group traccia1 misto 1-27,true,500266,126,http://192.168.1.118/medium1.html,3
1548273807366,6105,HTTP Request medium2,200,Thread Group traccia1 misto 1-8,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273813302,580,HTTP Request small2,200,Thread Group traccia1 misto 1-21,true,100309,125,http://192.168.1.118/small2.html,5
1548273810852,3151,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,4
1548273814004,8,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273810723,3313,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,4
1548273810787,3509,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,126,http://192.168.1.118/medium1.html,4
1548273808214,6599,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273814037,806,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273811720,3174,HTTP Request medium1,200,Thread Group traccia1 misto 1-10,true,500266,126,http://192.168.1.118/medium1.html,4
1548273814894,9,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,125,http://192.168.1.118/small1.html,5
1548273802554,12360,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,123,http://192.168.1.118/big1.html,4
1548273814914,9,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,125,http://192.168.1.118/small1.html,5
1548273814297,654,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,3
1548273814951,30,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,125,http://192.168.1.118/small1.html,4
1548273802620,12624,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,123,http://192.168.1.118/big1.html,4
1548273808679,6611,HTTP Request medium2,200,Thread Group traccia1 misto 1-5,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273803469,12274,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,123,http://192.168.1.118/big1.html,3
1548273809341,6430,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273815772,9,HTTP Request small1,200,Thread Group traccia1 misto 1-18,true,25314,125,http://192.168.1.118/small1.html,4
1548273809269,6638,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273815394,545,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,125,http://192.168.1.118/small2.html,4
1548273815908,642,HTTP Request small2,200,Thread Group traccia1 misto 1-29,true,100309,125,http://192.168.1.118/small2.html,4
