timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548427748830,1350,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427748918,1409,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427749936,919,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427751272,14,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,129,http://raspberrypi.local/small1.html,4
1548427749628,1688,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427748428,2913,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427749716,1720,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427751451,9,HTTP Request small1,200,Thread Group traccia1 misto 1-34,true,25314,129,http://raspberrypi.local/small1.html,4
1548427748638,3035,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427750150,1723,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427751467,659,HTTP Request medium1,200,Thread Group traccia1 misto 1-33,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427750637,1556,HTTP Request medium2,200,Thread Group traccia1 misto 1-22,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427749250,3005,HTTP Request big1,200,Thread Group traccia1 misto 1-35,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427749448,2880,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427751187,1204,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427752412,87,HTTP Request small2,200,Thread Group traccia1 misto 1-8,true,100309,129,http://raspberrypi.local/small2.html,4
1548427752517,20,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,129,http://raspberrypi.local/small1.html,4
1548427752474,139,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,129,http://raspberrypi.local/small2.html,3
1548427749970,2783,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427750462,2580,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427752477,595,HTTP Request medium1,200,Thread Group traccia1 misto 1-19,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427752563,541,HTTP Request medium1,200,Thread Group traccia1 misto 1-32,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427753219,105,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,5
1548427752521,886,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427753181,414,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427753486,112,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,129,http://raspberrypi.local/small2.html,4
1548427753926,166,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,129,http://raspberrypi.local/small2.html,4
1548427753499,747,HTTP Request medium1,200,Thread Group traccia1 misto 1-31,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427753628,796,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427753678,792,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427754500,8,HTTP Request small1,200,Thread Group traccia1 misto 1-35,true,25314,129,http://raspberrypi.local/small1.html,4
1548427752380,2295,HTTP Request big1,200,Thread Group traccia1 misto 1-1,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427754698,103,HTTP Request small2,200,Thread Group traccia1 misto 1-29,true,100309,129,http://raspberrypi.local/small2.html,4
1548427752467,2396,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427754961,24,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,129,http://raspberrypi.local/small1.html,4
1548427754168,834,HTTP Request medium1,200,Thread Group traccia1 misto 1-25,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427755220,137,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,129,http://raspberrypi.local/small2.html,4
1548427753827,1659,HTTP Request medium2,200,Thread Group traccia1 misto 1-12,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427753888,1624,HTTP Request medium2,200,Thread Group traccia1 misto 1-5,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427755186,693,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427753424,2809,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427754878,1406,HTTP Request medium2,200,Thread Group traccia1 misto 1-28,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427755887,612,HTTP Request medium1,200,Thread Group traccia1 misto 1-22,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427753866,2974,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427756701,158,HTTP Request small2,200,Thread Group traccia1 misto 1-34,true,100309,129,http://raspberrypi.local/small2.html,4
1548427756717,152,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,5
1548427753977,2906,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427754081,2859,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427755713,1250,HTTP Request medium2,200,Thread Group traccia1 misto 1-4,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427756437,819,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427756522,762,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427755400,1906,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,127,http://raspberrypi.local/big1.html,6
1548427757630,9,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,129,http://raspberrypi.local/small1.html,4
1548427757662,9,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,129,http://raspberrypi.local/small1.html,4
1548427757717,26,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,129,http://raspberrypi.local/small1.html,4
1548427757727,16,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,129,http://raspberrypi.local/small1.html,4
1548427757723,22,HTTP Request small1,200,Thread Group traccia1 misto 1-18,true,25314,129,http://raspberrypi.local/small1.html,11
1548427757813,64,HTTP Request small2,200,Thread Group traccia1 misto 1-32,true,100309,129,http://raspberrypi.local/small2.html,4
1548427757771,379,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427757767,387,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,130,http://raspberrypi.local/medium2.html,12
1548427758469,44,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427758431,115,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427758749,10,HTTP Request small1,200,Thread Group traccia1 misto 1-31,true,25314,129,http://raspberrypi.local/small1.html,5
1548427758737,25,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,129,http://raspberrypi.local/small1.html,4
1548427758674,201,HTTP Request medium2,200,Thread Group traccia1 misto 1-9,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427758878,28,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,129,http://raspberrypi.local/small2.html,5
1548427758928,91,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427759077,24,HTTP Request small2,200,Thread Group traccia1 misto 1-12,true,100309,129,http://raspberrypi.local/small2.html,4
1548427759138,47,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,4
1548427759176,14,HTTP Request small1,200,Thread Group traccia1 misto 1-14,true,25314,129,http://raspberrypi.local/small1.html,4
1548427759116,153,HTTP Request medium1,200,Thread Group traccia1 misto 1-21,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427759330,9,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,129,http://raspberrypi.local/small1.html,5
1548427759227,561,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427759750,478,HTTP Request medium2,200,Thread Group traccia1 misto 1-35,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427759418,821,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427759948,597,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427760470,93,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,129,http://raspberrypi.local/small2.html,5
1548427760963,111,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,129,http://raspberrypi.local/small2.html,4
1548427761138,90,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,129,http://raspberrypi.local/small2.html,4
1548427760651,728,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427760128,1345,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427760211,1302,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427760436,1142,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427761774,173,HTTP Request medium1,200,Thread Group traccia1 misto 1-20,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427761688,263,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427761968,45,HTTP Request small2,200,Thread Group traccia1 misto 1-33,true,100309,129,http://raspberrypi.local/small2.html,3
1548427761952,198,HTTP Request medium2,200,Thread Group traccia1 misto 1-34,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427763022,33,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,129,http://raspberrypi.local/small1.html,4
1548427762881,374,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427762913,494,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427762974,570,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427763720,9,HTTP Request small1,200,Thread Group traccia1 misto 1-10,true,25314,129,http://raspberrypi.local/small1.html,4
1548427763018,947,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427763065,929,HTTP Request medium2,200,Thread Group traccia1 misto 1-32,true,1018167,130,http://raspberrypi.local/medium2.html,3
1548427763987,11,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,129,http://raspberrypi.local/small1.html,5
1548427763925,115,HTTP Request small2,200,Thread Group traccia1 misto 1-9,true,100309,129,http://raspberrypi.local/small2.html,4
1548427764129,106,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,129,http://raspberrypi.local/small2.html,4
1548427764389,10,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,129,http://raspberrypi.local/small1.html,5
1548427764000,536,HTTP Request medium1,200,Thread Group traccia1 misto 1-31,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427764427,164,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,129,http://raspberrypi.local/small2.html,5
1548427763682,1126,HTTP Request medium2,200,Thread Group traccia1 misto 1-11,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427762968,2192,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427762978,2209,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427765379,132,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,129,http://raspberrypi.local/small2.html,4
1548427765721,8,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,129,http://raspberrypi.local/small1.html,4
1548427765001,766,HTTP Request medium1,200,Thread Group traccia1 misto 1-35,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427764368,1531,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427764328,1587,HTTP Request medium2,200,Thread Group traccia1 misto 1-12,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427765199,769,HTTP Request medium1,200,Thread Group traccia1 misto 1-29,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427764581,1490,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427764669,1487,HTTP Request medium2,200,Thread Group traccia1 misto 1-25,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427766389,26,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,129,http://raspberrypi.local/small1.html,4
1548427764179,2621,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427766938,26,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,129,http://raspberrypi.local/small1.html,4
1548427764478,2532,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427765462,2296,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427767218,570,HTTP Request medium1,200,Thread Group traccia1 misto 1-33,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427765687,2185,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427765901,2038,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427767024,975,HTTP Request medium2,200,Thread Group traccia1 misto 1-20,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427767202,867,HTTP Request medium2,200,Thread Group traccia1 misto 1-34,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427766213,1859,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427768132,24,HTTP Request small2,200,Thread Group traccia1 misto 1-1,true,100309,129,http://raspberrypi.local/small2.html,4
1548427768163,9,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,129,http://raspberrypi.local/small1.html,5
1548427768228,10,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,129,http://raspberrypi.local/small1.html,5
1548427768272,10,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,129,http://raspberrypi.local/small1.html,5
1548427768268,31,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,129,http://raspberrypi.local/small1.html,3
1548427768314,19,HTTP Request small1,200,Thread Group traccia1 misto 1-32,true,25314,129,http://raspberrypi.local/small1.html,3
1548427768218,735,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427768224,731,HTTP Request big1,200,Thread Group traccia1 misto 1-18,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427768932,36,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,129,http://raspberrypi.local/small2.html,5
1548427768970,24,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427769250,9,HTTP Request small1,200,Thread Group traccia1 misto 1-31,true,25314,129,http://raspberrypi.local/small1.html,4
1548427769379,49,HTTP Request small2,200,Thread Group traccia1 misto 1-15,true,100309,129,http://raspberrypi.local/small2.html,5
1548427769430,67,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,129,http://raspberrypi.local/small2.html,4
1548427769578,20,HTTP Request small1,200,Thread Group traccia1 misto 1-12,true,25314,129,http://raspberrypi.local/small1.html,4
1548427769237,473,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427769831,115,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,129,http://raspberrypi.local/small2.html,4
1548427769639,525,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427769175,1187,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427770251,123,HTTP Request small2,200,Thread Group traccia1 misto 1-35,true,100309,129,http://raspberrypi.local/small2.html,4
1548427769919,482,HTTP Request medium1,200,Thread Group traccia1 misto 1-25,true,500266,130,http://raspberrypi.local/medium1.html,5
1548427770628,9,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,129,http://raspberrypi.local/small1.html,4
1548427771150,158,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,129,http://raspberrypi.local/small2.html,4
1548427771462,9,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,4
1548427770937,646,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427770970,625,HTTP Request medium1,200,Thread Group traccia1 misto 1-27,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427769617,1983,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427769677,1950,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427769728,1970,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427770449,1625,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427770712,1464,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427772272,14,HTTP Request small1,200,Thread Group traccia1 misto 1-20,true,25314,129,http://raspberrypi.local/small1.html,4
1548427772451,9,HTTP Request small1,200,Thread Group traccia1 misto 1-34,true,25314,129,http://raspberrypi.local/small1.html,4
1548427771637,862,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427772187,384,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427772467,394,HTTP Request big1,200,Thread Group traccia1 misto 1-33,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427773477,27,HTTP Request small1,200,Thread Group traccia1 misto 1-19,true,25314,129,http://raspberrypi.local/small1.html,5
1548427773467,617,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427773473,619,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427773521,588,HTTP Request medium1,200,Thread Group traccia1 misto 1-23,true,500266,130,http://raspberrypi.local/medium1.html,3
1548427773563,572,HTTP Request medium1,200,Thread Group traccia1 misto 1-32,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427773381,880,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,130,http://raspberrypi.local/medium2.html,3
1548427774219,61,HTTP Request small2,200,Thread Group traccia1 misto 1-10,true,100309,129,http://raspberrypi.local/small2.html,4
1548427774424,111,HTTP Request small2,200,Thread Group traccia1 misto 1-9,true,100309,129,http://raspberrypi.local/small2.html,4
1548427774679,40,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,129,http://raspberrypi.local/small1.html,4
1548427774866,96,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,129,http://raspberrypi.local/small1.html,19
1548427774888,211,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,129,http://raspberrypi.local/small2.html,4
1548427774181,986,HTTP Request medium2,200,Thread Group traccia1 misto 1-11,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427775168,9,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,129,http://raspberrypi.local/small1.html,5
1548427775500,9,HTTP Request small1,200,Thread Group traccia1 misto 1-35,true,25314,129,http://raspberrypi.local/small1.html,5
1548427773413,2102,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427773517,2318,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,127,http://raspberrypi.local/big1.html,12
1548427775878,215,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,129,http://raspberrypi.local/small2.html,3
1548427776400,9,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,129,http://raspberrypi.local/small1.html,5
1548427774926,1677,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,130,http://raspberrypi.local/medium2.html,3
1548427776712,9,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,129,http://raspberrypi.local/small1.html,4
1548427775961,866,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427776887,9,HTTP Request small1,200,Thread Group traccia1 misto 1-22,true,25314,129,http://raspberrypi.local/small1.html,3
1548427774499,3152,HTTP Request big1,200,Thread Group traccia1 misto 1-31,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427774486,3179,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427777523,167,HTTP Request small2,200,Thread Group traccia1 misto 1-20,true,100309,129,http://raspberrypi.local/small2.html,3
1548427777717,9,HTTP Request small1,200,Thread Group traccia1 misto 1-33,true,25314,129,http://raspberrypi.local/small1.html,4
1548427777701,40,HTTP Request small1,200,Thread Group traccia1 misto 1-34,true,25314,129,http://raspberrypi.local/small1.html,4
1548427774628,3213,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427776186,1699,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548427774827,3257,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427774977,3135,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427775080,3080,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427775698,2660,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427777437,941,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427776220,2205,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427778630,9,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,129,http://raspberrypi.local/small1.html,4
1548427778718,47,HTTP Request small1,200,Thread Group traccia1 misto 1-17,true,25314,129,http://raspberrypi.local/small1.html,4
1548427778771,30,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,129,http://raspberrypi.local/small1.html,4
1548427778814,19,HTTP Request small1,200,Thread Group traccia1 misto 1-32,true,25314,129,http://raspberrypi.local/small1.html,4
1548427778727,107,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,129,http://raspberrypi.local/small2.html,5
1548427778723,114,HTTP Request small2,200,Thread Group traccia1 misto 1-18,true,100309,129,http://raspberrypi.local/small2.html,5
1548427778767,85,HTTP Request small2,200,Thread Group traccia1 misto 1-26,true,100309,129,http://raspberrypi.local/small2.html,4
1548427778662,194,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427779431,8,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,129,http://raspberrypi.local/small1.html,4
1548427779469,184,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427779749,57,HTTP Request small2,200,Thread Group traccia1 misto 1-31,true,100309,129,http://raspberrypi.local/small2.html,4
1548427779674,144,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427780176,9,HTTP Request small1,200,Thread Group traccia1 misto 1-14,true,25314,129,http://raspberrypi.local/small1.html,4
1548427779928,388,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427780077,632,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427780750,13,HTTP Request small1,200,Thread Group traccia1 misto 1-35,true,25314,129,http://raspberrypi.local/small1.html,4
1548427780227,677,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427780948,19,HTTP Request small1,200,Thread Group traccia1 misto 1-29,true,25314,129,http://raspberrypi.local/small1.html,5
1548427780330,654,HTTP Request medium1,200,Thread Group traccia1 misto 1-16,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427781128,9,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,129,http://raspberrypi.local/small1.html,5
1548427781211,9,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,129,http://raspberrypi.local/small1.html,4
1548427780116,1172,HTTP Request medium2,200,Thread Group traccia1 misto 1-21,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427779736,1589,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427779878,1809,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,127,http://raspberrypi.local/big1.html,4
1548427780138,1968,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,127,http://raspberrypi.local/big1.html,5
1548427780418,1894,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,127,http://raspberrypi.local/big1.html,3
1548427781436,928,HTTP Request medium2,200,Thread Group traccia1 misto 1-7,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427781470,937,HTTP Request medium2,200,Thread Group traccia1 misto 1-27,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427781962,465,HTTP Request medium1,200,Thread Group traccia1 misto 1-4,true,500266,130,http://raspberrypi.local/medium1.html,4
1548427781650,840,HTTP Request medium2,200,Thread Group traccia1 misto 1-2,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548427782137,687,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,127,http://raspberrypi.local/big1.html,5
