timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548771790364,276,small2 15 thread,15 thread 4-7,true,100309,129,http://raspberrypi.local/small2.html,12
1548771790370,276,small2 15 thread,15 thread 4-10,true,100309,129,http://raspberrypi.local/small2.html,19
1548771790379,288,small2 15 thread,15 thread 4-12,true,100309,129,http://raspberrypi.local/small2.html,28
1548771790358,330,small2 15 thread,15 thread 4-2,true,100309,129,http://raspberrypi.local/small2.html,110
1548771790365,326,small2 15 thread,15 thread 4-8,true,100309,129,http://raspberrypi.local/small2.html,15
1548771790361,870,medium1 15 thread,15 thread 4-4,true,500266,130,http://raspberrypi.local/medium1.html,9
1548771790356,894,medium1 15 thread,15 thread 4-1,true,500266,130,http://raspberrypi.local/medium1.html,92
1548771790377,886,medium1 15 thread,15 thread 4-11,true,500266,130,http://raspberrypi.local/medium1.html,21
1548771790361,903,medium1 15 thread,15 thread 4-5,true,500266,130,http://raspberrypi.local/medium1.html,12
1548771790358,1350,medium2 15 thread,15 thread 4-3,true,1018167,130,http://raspberrypi.local/medium2.html,9
1548771790398,1514,small1 15 thread,15 thread 4-14,true,25314,129,http://raspberrypi.local/small1.html,1509
1548771790367,1928,big1 15 thread,15 thread 4-6,true,2035951,127,http://raspberrypi.local/big1.html,64
1548771790385,3391,big2 15 thread,15 thread 4-13,true,4977620,127,http://raspberrypi.local/big2.html,74
1548771790376,3408,big2 15 thread,15 thread 4-9,true,4977620,127,http://raspberrypi.local/big2.html,56
1548771790390,3471,big2 15 thread,15 thread 4-15,true,4977620,127,http://raspberrypi.local/big2.html,547
1548771796379,85,small1 15 thread,15 thread 4-13,true,25314,129,http://raspberrypi.local/small1.html,69
1548771796360,115,small1 15 thread,15 thread 4-4,true,25314,129,http://raspberrypi.local/small1.html,111
1548771796377,116,small1 15 thread,15 thread 4-11,true,25314,129,http://raspberrypi.local/small1.html,42
1548771796376,135,small1 15 thread,15 thread 4-9,true,25314,129,http://raspberrypi.local/small1.html,91
1548771796361,155,small1 15 thread,15 thread 4-5,true,25314,129,http://raspberrypi.local/small1.html,134
1548771796358,161,small1 15 thread,15 thread 4-2,true,25314,129,http://raspberrypi.local/small1.html,139
1548771796358,168,small1 15 thread,15 thread 4-3,true,25314,129,http://raspberrypi.local/small1.html,149
1548771796364,274,small2 15 thread,15 thread 4-8,true,100309,129,http://raspberrypi.local/small2.html,93
1548771796389,702,medium1 15 thread,15 thread 4-15,true,500266,130,http://raspberrypi.local/medium1.html,61
1548771796389,709,medium1 15 thread,15 thread 4-14,true,500266,130,http://raspberrypi.local/medium1.html,40
1548771796356,760,medium1 15 thread,15 thread 4-1,true,500266,130,http://raspberrypi.local/medium1.html,125
1548771796362,1074,medium2 15 thread,15 thread 4-7,true,1018167,130,http://raspberrypi.local/medium2.html,38
1548771796379,1562,big1 15 thread,15 thread 4-12,true,2035951,127,http://raspberrypi.local/big1.html,60
1548771796367,2535,big2 15 thread,15 thread 4-6,true,4977620,127,http://raspberrypi.local/big2.html,55
1548771796369,2540,big2 15 thread,15 thread 4-10,true,4977620,127,http://raspberrypi.local/big2.html,41
1548771802387,350,small2 15 thread,15 thread 4-14,true,100309,129,http://raspberrypi.local/small2.html,48
1548771802376,371,small2 15 thread,15 thread 4-11,true,100309,129,http://raspberrypi.local/small2.html,41
1548771802362,413,small2 15 thread,15 thread 4-7,true,100309,129,http://raspberrypi.local/small2.html,32
1548771802357,1121,medium1 15 thread,15 thread 4-2,true,500266,130,http://raspberrypi.local/medium1.html,17
1548771802364,1147,medium1 15 thread,15 thread 4-8,true,500266,130,http://raspberrypi.local/medium1.html,33
1548771802359,1158,medium1 15 thread,15 thread 4-4,true,500266,130,http://raspberrypi.local/medium1.html,62
1548771802378,1151,medium1 15 thread,15 thread 4-12,true,500266,130,http://raspberrypi.local/medium1.html,47
1548771802366,1208,medium1 15 thread,15 thread 4-6,true,500266,130,http://raspberrypi.local/medium1.html,38
1548771802355,1219,medium1 15 thread,15 thread 4-1,true,500266,130,http://raspberrypi.local/medium1.html,121
1548771802360,1575,medium2 15 thread,15 thread 4-5,true,1018167,130,http://raspberrypi.local/medium2.html,25
1548771802368,1710,medium2 15 thread,15 thread 4-10,true,1018167,130,http://raspberrypi.local/medium2.html,39
1548771802357,4208,big2 15 thread,15 thread 4-3,true,4977620,127,http://raspberrypi.local/big2.html,31
1548771802375,4194,big2 15 thread,15 thread 4-9,true,4977620,127,http://raspberrypi.local/big2.html,39
1548771802389,4187,big2 15 thread,15 thread 4-15,true,4977620,127,http://raspberrypi.local/big2.html,48
1548771802378,4214,big2 15 thread,15 thread 4-13,true,4977620,127,http://raspberrypi.local/big2.html,49
1548771808378,44,small1 15 thread,15 thread 4-12,true,25314,129,http://raspberrypi.local/small1.html,39
1548771808355,95,small1 15 thread,15 thread 4-1,true,25314,129,http://raspberrypi.local/small1.html,91
1548771808368,102,small1 15 thread,15 thread 4-10,true,25314,129,http://raspberrypi.local/small1.html,98
1548771808388,130,small1 15 thread,15 thread 4-14,true,25314,129,http://raspberrypi.local/small1.html,64
1548771808366,153,small1 15 thread,15 thread 4-6,true,25314,129,http://raspberrypi.local/small1.html,60
1548771808359,168,small1 15 thread,15 thread 4-4,true,25314,129,http://raspberrypi.local/small1.html,27
1548771808357,859,medium1 15 thread,15 thread 4-3,true,500266,130,http://raspberrypi.local/medium1.html,139
1548771808379,842,medium1 15 thread,15 thread 4-13,true,500266,130,http://raspberrypi.local/medium1.html,93
1548771808375,1433,medium2 15 thread,15 thread 4-9,true,1018167,130,http://raspberrypi.local/medium2.html,31
1548771808376,1439,medium2 15 thread,15 thread 4-11,true,1018167,130,http://raspberrypi.local/medium2.html,60
1548771808360,1502,medium2 15 thread,15 thread 4-5,true,1018167,130,http://raspberrypi.local/medium2.html,126
1548771808364,2123,big1 15 thread,15 thread 4-8,true,2035951,127,http://raspberrypi.local/big1.html,34
1548771808389,2110,big1 15 thread,15 thread 4-15,true,2035951,127,http://raspberrypi.local/big1.html,43
1548771808362,2149,big1 15 thread,15 thread 4-7,true,2035951,127,http://raspberrypi.local/big1.html,114
1548771808357,2677,big2 15 thread,15 thread 4-2,true,4977620,127,http://raspberrypi.local/big2.html,37
1548771814378,105,small1 15 thread,15 thread 4-12,true,25314,129,http://raspberrypi.local/small1.html,38
1548771814378,114,small1 15 thread,15 thread 4-13,true,25314,129,http://raspberrypi.local/small1.html,42
1548771814357,150,small1 15 thread,15 thread 4-3,true,25314,129,http://raspberrypi.local/small1.html,31
