timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548772399548,163,small1 25 thread,25 thread 6-5,true,25314,129,http://raspberrypi.local/small1.html,159
1548772399567,385,small2 25 thread,25 thread 6-20,true,100309,129,http://raspberrypi.local/small2.html,110
1548772399560,410,small2 25 thread,25 thread 6-16,true,100309,129,http://raspberrypi.local/small2.html,44
1548772399558,446,small2 25 thread,25 thread 6-14,true,100309,129,http://raspberrypi.local/small2.html,26
1548772399563,482,small2 25 thread,25 thread 6-19,true,100309,129,http://raspberrypi.local/small2.html,121
1548772399546,514,small2 25 thread,25 thread 6-8,true,100309,129,http://raspberrypi.local/small2.html,10
1548772399536,528,small2 25 thread,25 thread 6-2,true,100309,129,http://raspberrypi.local/small2.html,109
1548772399554,1375,medium1 25 thread,25 thread 6-9,true,500266,130,http://raspberrypi.local/medium1.html,70
1548772399537,1405,medium1 25 thread,25 thread 6-3,true,500266,130,http://raspberrypi.local/medium1.html,5
1548772399543,1435,medium1 25 thread,25 thread 6-6,true,500266,130,http://raspberrypi.local/medium1.html,90
1548772399556,1465,medium1 25 thread,25 thread 6-13,true,500266,130,http://raspberrypi.local/medium1.html,21
1548772399532,1489,medium1 25 thread,25 thread 6-1,true,500266,130,http://raspberrypi.local/medium1.html,9
1548772399562,1472,medium1 25 thread,25 thread 6-18,true,500266,130,http://raspberrypi.local/medium1.html,49
1548772399573,1645,small1 25 thread,25 thread 6-25,true,25314,129,http://raspberrypi.local/small1.html,1641
1548772399559,2365,medium2 25 thread,25 thread 6-15,true,1018167,130,http://raspberrypi.local/medium2.html,35
1548772399543,2420,medium2 25 thread,25 thread 6-4,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548772399567,2399,medium2 25 thread,25 thread 6-21,true,1018167,130,http://raspberrypi.local/medium2.html,113
1548772399568,2503,medium2 25 thread,25 thread 6-23,true,1018167,130,http://raspberrypi.local/medium2.html,580
1548772399573,2747,small2 25 thread,25 thread 6-24,true,100309,129,http://raspberrypi.local/small2.html,2618
1548772399568,3033,medium2 25 thread,25 thread 6-22,true,1018167,130,http://raspberrypi.local/medium2.html,1578
1548772399562,5841,big2 25 thread,25 thread 6-17,true,4977620,127,http://raspberrypi.local/big2.html,52
1548772399553,5895,big2 25 thread,25 thread 6-10,true,4977620,127,http://raspberrypi.local/big2.html,14
1548772399553,5932,big2 25 thread,25 thread 6-11,true,4977620,127,http://raspberrypi.local/big2.html,81
1548772399555,5932,big2 25 thread,25 thread 6-12,true,4977620,127,http://raspberrypi.local/big2.html,101
1548772399544,5943,big2 25 thread,25 thread 6-7,true,4977620,127,http://raspberrypi.local/big2.html,119
1548772405559,170,small1 25 thread,25 thread 6-16,true,25314,129,http://raspberrypi.local/small1.html,62
1548772405563,182,small1 25 thread,25 thread 6-19,true,25314,129,http://raspberrypi.local/small1.html,98
1548772405559,229,small1 25 thread,25 thread 6-15,true,25314,129,http://raspberrypi.local/small1.html,65
1548772405573,217,small1 25 thread,25 thread 6-25,true,25314,129,http://raspberrypi.local/small1.html,110
1548772405544,285,small1 25 thread,25 thread 6-7,true,25314,129,http://raspberrypi.local/small1.html,190
1548772405568,424,small2 25 thread,25 thread 6-22,true,100309,129,http://raspberrypi.local/small2.html,76
1548772405546,562,small2 25 thread,25 thread 6-8,true,100309,129,http://raspberrypi.local/small2.html,65
1548772405567,542,small2 25 thread,25 thread 6-20,true,100309,129,http://raspberrypi.local/small2.html,74
1548772405543,582,small2 25 thread,25 thread 6-6,true,100309,129,http://raspberrypi.local/small2.html,134
