timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548774573271,66,small1 60 thread,60 thread 13-24,true,25314,129,http://raspberrypi.local/small1.html,61
1548774573288,110,small1 60 thread,60 thread 13-40,true,25314,129,http://raspberrypi.local/small1.html,105
1548774573268,364,small1 60 thread,60 thread 13-22,true,25314,129,http://raspberrypi.local/small1.html,204
1548774573301,397,small1 60 thread,60 thread 13-50,true,25314,129,http://raspberrypi.local/small1.html,258
1548774573294,407,small1 60 thread,60 thread 13-45,true,25314,129,http://raspberrypi.local/small1.html,138
1548774573266,445,small1 60 thread,60 thread 13-19,true,25314,129,http://raspberrypi.local/small1.html,46
1548774573242,520,small1 60 thread,60 thread 13-5,true,25314,129,http://raspberrypi.local/small1.html,8
1548774573256,555,small1 60 thread,60 thread 13-12,true,25314,129,http://raspberrypi.local/small1.html,297
1548774573232,740,small1 60 thread,60 thread 13-1,true,25314,129,http://raspberrypi.local/small1.html,545
1548774573273,985,small2 60 thread,60 thread 13-27,true,100309,129,http://raspberrypi.local/small2.html,189
1548774573297,977,small2 60 thread,60 thread 13-48,true,100309,129,http://raspberrypi.local/small2.html,148
1548774573274,1005,small2 60 thread,60 thread 13-28,true,100309,129,http://raspberrypi.local/small2.html,150
1548774573279,1005,small2 60 thread,60 thread 13-32,true,100309,129,http://raspberrypi.local/small2.html,84
1548774573296,993,small2 60 thread,60 thread 13-47,true,100309,129,http://raspberrypi.local/small2.html,146
1548774573272,1056,small2 60 thread,60 thread 13-26,true,100309,129,http://raspberrypi.local/small2.html,70
1548774573292,1097,small2 60 thread,60 thread 13-42,true,100309,129,http://raspberrypi.local/small2.html,214
1548774573255,1135,small2 60 thread,60 thread 13-11,true,100309,129,http://raspberrypi.local/small2.html,232
1548774573246,1155,small2 60 thread,60 thread 13-8,true,100309,129,http://raspberrypi.local/small2.html,272
1548774573258,3481,medium1 60 thread,60 thread 13-15,true,500266,130,http://raspberrypi.local/medium1.html,231
1548774573267,3588,medium1 60 thread,60 thread 13-21,true,500266,130,http://raspberrypi.local/medium1.html,56
