timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548772706325,51,small1 30 thread,30 thread 7-14,true,25314,129,http://raspberrypi.local/small1.html,47
1548772706344,84,small1 30 thread,30 thread 7-24,true,25314,129,http://raspberrypi.local/small1.html,79
1548772706338,110,small1 30 thread,30 thread 7-20,true,25314,129,http://raspberrypi.local/small1.html,105
1548772706342,126,small1 30 thread,30 thread 7-22,true,25314,129,http://raspberrypi.local/small1.html,121
1548772706311,233,small1 30 thread,30 thread 7-5,true,25314,129,http://raspberrypi.local/small1.html,181
1548772706320,231,small1 30 thread,30 thread 7-12,true,25314,129,http://raspberrypi.local/small1.html,141
1548772706331,222,small1 30 thread,30 thread 7-16,true,25314,129,http://raspberrypi.local/small1.html,62
1548772706324,475,small2 30 thread,30 thread 7-10,true,100309,129,http://raspberrypi.local/small2.html,129
1548772706314,521,small2 30 thread,30 thread 7-6,true,100309,129,http://raspberrypi.local/small2.html,20
1548772706319,532,small2 30 thread,30 thread 7-9,true,100309,129,http://raspberrypi.local/small2.html,60
1548772706357,575,small2 30 thread,30 thread 7-27,true,100309,129,http://raspberrypi.local/small2.html,146
1548772706347,1594,medium1 30 thread,30 thread 7-23,true,500266,130,http://raspberrypi.local/medium1.html,83
1548772706333,1631,medium1 30 thread,30 thread 7-19,true,500266,130,http://raspberrypi.local/medium1.html,70
1548772706324,1646,medium1 30 thread,30 thread 7-15,true,500266,130,http://raspberrypi.local/medium1.html,40
1548772706363,2284,small2 30 thread,30 thread 7-30,true,100309,129,http://raspberrypi.local/small2.html,1970
1548772706308,2969,medium2 30 thread,30 thread 7-4,true,1018167,130,http://raspberrypi.local/medium2.html,16
1548772706340,3000,medium2 30 thread,30 thread 7-21,true,1018167,130,http://raspberrypi.local/medium2.html,73
1548772706322,3045,medium2 30 thread,30 thread 7-13,true,1018167,130,http://raspberrypi.local/medium2.html,31
1548772706318,3109,medium2 30 thread,30 thread 7-11,true,1018167,130,http://raspberrypi.local/medium2.html,26
1548772706360,3206,medium2 30 thread,30 thread 7-29,true,1018167,130,http://raspberrypi.local/medium2.html,746
1548772706360,4007,medium2 30 thread,30 thread 7-28,true,1018167,130,http://raspberrypi.local/medium2.html,1667
1548772706304,4724,big1 30 thread,30 thread 7-2,true,2035951,127,http://raspberrypi.local/big1.html,5
1548772706351,4818,big1 30 thread,30 thread 7-25,true,2035951,127,http://raspberrypi.local/big1.html,100
1548772712333,229,small1 30 thread,30 thread 7-19,true,25314,129,http://raspberrypi.local/small1.html,49
1548772712308,266,small1 30 thread,30 thread 7-4,true,25314,129,http://raspberrypi.local/small1.html,87
1548772712327,677,small2 30 thread,30 thread 7-16,true,100309,129,http://raspberrypi.local/small2.html,50
1548772712358,658,small2 30 thread,30 thread 7-29,true,100309,129,http://raspberrypi.local/small2.html,80
1548772712324,706,small2 30 thread,30 thread 7-15,true,100309,129,http://raspberrypi.local/small2.html,46
1548772712356,676,small2 30 thread,30 thread 7-27,true,100309,129,http://raspberrypi.local/small2.html,77
1548772712319,833,small2 30 thread,30 thread 7-9,true,100309,129,http://raspberrypi.local/small2.html,140
1548772712343,2144,medium1 30 thread,30 thread 7-24,true,500266,130,http://raspberrypi.local/medium1.html,74
1548772712351,2225,medium1 30 thread,30 thread 7-25,true,500266,130,http://raspberrypi.local/medium1.html,77
1548772712344,2339,medium1 30 thread,30 thread 7-23,true,500266,130,http://raspberrypi.local/medium1.html,78
1548772712337,2381,medium1 30 thread,30 thread 7-20,true,500266,130,http://raspberrypi.local/medium1.html,49
1548772712300,2427,medium1 30 thread,30 thread 7-2,true,500266,130,http://raspberrypi.local/medium1.html,6
1548772712316,2463,medium1 30 thread,30 thread 7-10,true,500266,130,http://raspberrypi.local/medium1.html,154
1548772712311,3756,medium2 30 thread,30 thread 7-5,true,1018167,130,http://raspberrypi.local/medium2.html,97
1548772712340,3789,medium2 30 thread,30 thread 7-21,true,1018167,130,http://raspberrypi.local/medium2.html,112
1548772712321,3868,medium2 30 thread,30 thread 7-13,true,1018167,130,http://raspberrypi.local/medium2.html,174
1548772706328,11551,big2 30 thread,30 thread 7-18,true,4977620,127,http://raspberrypi.local/big2.html,54
1548772706314,11669,big2 30 thread,30 thread 7-7,true,4977620,127,http://raspberrypi.local/big2.html,158
1548772706304,11776,big2 30 thread,30 thread 7-3,true,4977620,127,http://raspberrypi.local/big2.html,10
1548772706304,11944,big2 30 thread,30 thread 7-1,true,4977620,127,http://raspberrypi.local/big2.html,21
1548772712341,5926,big1 30 thread,30 thread 7-22,true,2035951,127,http://raspberrypi.local/big1.html,72
1548772717985,289,small2 30 thread,30 thread 7-7,true,100309,129,http://raspberrypi.local/small2.html,3
1548772706331,11955,big2 30 thread,30 thread 7-17,true,4977620,127,http://raspberrypi.local/big2.html,65
1548772718287,9,small1 30 thread,30 thread 7-17,true,25314,129,http://raspberrypi.local/small1.html,3
1548772718301,30,small1 30 thread,30 thread 7-2,true,25314,129,http://raspberrypi.local/small1.html,5
1548772718331,45,small1 30 thread,30 thread 7-9,true,25314,129,http://raspberrypi.local/small1.html,41
1548772706316,12165,big2 30 thread,30 thread 7-8,true,4977620,127,http://raspberrypi.local/big2.html,158
1548772718342,525,small2 30 thread,30 thread 7-22,true,100309,129,http://raspberrypi.local/small2.html,91
1548772718249,633,small2 30 thread,30 thread 7-1,true,100309,129,http://raspberrypi.local/small2.html,4
1548772718356,567,small2 30 thread,30 thread 7-27,true,100309,129,http://raspberrypi.local/small2.html,57
1548772718331,600,small2 30 thread,30 thread 7-10,true,100309,129,http://raspberrypi.local/small2.html,32
1548772718331,613,small2 30 thread,30 thread 7-15,true,100309,129,http://raspberrypi.local/small2.html,14
1548772712319,6659,big1 30 thread,30 thread 7-12,true,2035951,127,http://raspberrypi.local/big1.html,80
1548772712314,6676,big1 30 thread,30 thread 7-6,true,2035951,127,http://raspberrypi.local/big1.html,148
