timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548772093002,141,small1 20 thread,20 thread 5-1,true,25314,129,http://raspberrypi.local/small1.html,5
1548772093040,382,small2 20 thread,20 thread 5-12,true,100309,129,http://raspberrypi.local/small2.html,78
1548772093007,430,small2 20 thread,20 thread 5-4,true,100309,129,http://raspberrypi.local/small2.html,12
1548772093005,447,small2 20 thread,20 thread 5-2,true,100309,129,http://raspberrypi.local/small2.html,73
1548772093071,400,small1 20 thread,20 thread 5-20,true,25314,129,http://raspberrypi.local/small1.html,395
1548772093005,519,small2 20 thread,20 thread 5-3,true,100309,129,http://raspberrypi.local/small2.html,7
1548772093047,1381,medium1 20 thread,20 thread 5-14,true,500266,130,http://raspberrypi.local/medium1.html,16
1548772093010,2325,medium2 20 thread,20 thread 5-6,true,1018167,130,http://raspberrypi.local/medium2.html,75
1548772093009,2443,medium2 20 thread,20 thread 5-5,true,1018167,130,http://raspberrypi.local/medium2.html,109
1548772093032,2499,medium2 20 thread,20 thread 5-10,true,1018167,130,http://raspberrypi.local/medium2.html,94
1548772093067,4016,big1 20 thread,20 thread 5-19,true,2035951,127,http://raspberrypi.local/big1.html,64
1548772093060,4102,big1 20 thread,20 thread 5-17,true,2035951,127,http://raspberrypi.local/big1.html,58
1548772093056,4162,big1 20 thread,20 thread 5-16,true,2035951,127,http://raspberrypi.local/big1.html,11
1548772093063,4206,big1 20 thread,20 thread 5-18,true,2035951,127,http://raspberrypi.local/big1.html,12
1548772093028,4248,big1 20 thread,20 thread 5-9,true,2035951,127,http://raspberrypi.local/big1.html,9
1548772093053,4245,big1 20 thread,20 thread 5-15,true,2035951,127,http://raspberrypi.local/big1.html,73
1548772099031,380,small2 20 thread,20 thread 5-10,true,100309,129,http://raspberrypi.local/small2.html,5
1548772099066,425,small2 20 thread,20 thread 5-19,true,100309,129,http://raspberrypi.local/small2.html,54
1548772099063,446,small2 20 thread,20 thread 5-18,true,100309,129,http://raspberrypi.local/small2.html,32
1548772093013,6595,big2 20 thread,20 thread 5-7,true,4977620,127,http://raspberrypi.local/big2.html,15
1548772093044,6837,big2 20 thread,20 thread 5-13,true,4977620,127,http://raspberrypi.local/big2.html,13
1548772093037,6975,big2 20 thread,20 thread 5-11,true,4977620,127,http://raspberrypi.local/big2.html,10
1548772093016,7086,big2 20 thread,20 thread 5-8,true,4977620,127,http://raspberrypi.local/big2.html,72
1548772100012,284,small2 20 thread,20 thread 5-11,true,100309,129,http://raspberrypi.local/small2.html,4
1548772099056,1407,medium1 20 thread,20 thread 5-16,true,500266,130,http://raspberrypi.local/medium1.html,19
1548772099002,1581,medium1 20 thread,20 thread 5-2,true,500266,130,http://raspberrypi.local/medium1.html,154
1548772099060,1597,medium1 20 thread,20 thread 5-17,true,500266,130,http://raspberrypi.local/medium1.html,25
1548772099609,1352,medium1 20 thread,20 thread 5-7,true,500266,130,http://raspberrypi.local/medium1.html,3
1548772099881,1272,medium1 20 thread,20 thread 5-13,true,500266,130,http://raspberrypi.local/medium1.html,4
1548772099002,2727,medium2 20 thread,20 thread 5-1,true,1018167,130,http://raspberrypi.local/medium2.html,166
1548772099003,4266,big1 20 thread,20 thread 5-3,true,2035951,127,http://raspberrypi.local/big1.html,181
1548772099040,4231,big1 20 thread,20 thread 5-12,true,2035951,127,http://raspberrypi.local/big1.html,86
1548772099006,4347,big1 20 thread,20 thread 5-4,true,2035951,127,http://raspberrypi.local/big1.html,13
1548772099051,4335,big1 20 thread,20 thread 5-15,true,2035951,127,http://raspberrypi.local/big1.html,18
1548772099047,4349,big1 20 thread,20 thread 5-14,true,2035951,127,http://raspberrypi.local/big1.html,58
1548772100102,3490,big1 20 thread,20 thread 5-8,true,2035951,127,http://raspberrypi.local/big1.html,4
1548772105003,18,small1 20 thread,20 thread 5-3,true,25314,129,http://raspberrypi.local/small1.html,14
1548772105066,86,small1 20 thread,20 thread 5-19,true,25314,129,http://raspberrypi.local/small1.html,14
1548772105056,236,small2 20 thread,20 thread 5-16,true,100309,129,http://raspberrypi.local/small2.html,4
1548772105050,286,small2 20 thread,20 thread 5-15,true,100309,129,http://raspberrypi.local/small2.html,5
1548772105002,343,small2 20 thread,20 thread 5-2,true,100309,129,http://raspberrypi.local/small2.html,23
1548772105047,309,small2 20 thread,20 thread 5-14,true,100309,129,http://raspberrypi.local/small2.html,56
1548772099028,6789,big2 20 thread,20 thread 5-9,true,4977620,127,http://raspberrypi.local/big2.html,18
1548772099009,6890,big2 20 thread,20 thread 5-5,true,4977620,127,http://raspberrypi.local/big2.html,18
1548772105062,840,medium1 20 thread,20 thread 5-18,true,500266,130,http://raspberrypi.local/medium1.html,13
1548772099070,6872,big2 20 thread,20 thread 5-20,true,4977620,127,http://raspberrypi.local/big2.html,66
1548772105817,203,small2 20 thread,20 thread 5-9,true,100309,129,http://raspberrypi.local/small2.html,4
1548772106103,8,small1 20 thread,20 thread 5-8,true,25314,129,http://raspberrypi.local/small1.html,4
1548772105942,188,small2 20 thread,20 thread 5-20,true,100309,129,http://raspberrypi.local/small2.html,4
1548772099009,7124,big2 20 thread,20 thread 5-6,true,4977620,127,http://raspberrypi.local/big2.html,107
1548772106133,9,small1 20 thread,20 thread 5-6,true,25314,129,http://raspberrypi.local/small1.html,4
1548772105006,1151,medium1 20 thread,20 thread 5-4,true,500266,130,http://raspberrypi.local/medium1.html,21
1548772105031,1806,medium2 20 thread,20 thread 5-10,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548772105609,1395,medium2 20 thread,20 thread 5-7,true,1018167,130,http://raspberrypi.local/medium2.html,3
1548772105897,1294,medium2 20 thread,20 thread 5-13,true,1018167,130,http://raspberrypi.local/medium2.html,8
1548772105002,2684,big1 20 thread,20 thread 5-1,true,2035951,127,http://raspberrypi.local/big1.html,9
1548772105040,2729,big1 20 thread,20 thread 5-12,true,2035951,127,http://raspberrypi.local/big1.html,5
1548772105060,4042,big2 20 thread,20 thread 5-17,true,4977620,127,http://raspberrypi.local/big2.html,9
1548772105900,3327,big2 20 thread,20 thread 5-5,true,4977620,127,http://raspberrypi.local/big2.html,7
1548772106020,3260,big2 20 thread,20 thread 5-11,true,4977620,127,http://raspberrypi.local/big2.html,5
1548772111052,78,small1 20 thread,20 thread 5-15,true,25314,129,http://raspberrypi.local/small1.html,5
1548772111064,235,small2 20 thread,20 thread 5-18,true,100309,129,http://raspberrypi.local/small2.html,7
1548772111003,300,small2 20 thread,20 thread 5-1,true,100309,129,http://raspberrypi.local/small2.html,22
1548772111004,318,small2 20 thread,20 thread 5-3,true,100309,129,http://raspberrypi.local/small2.html,13
1548772111061,769,medium1 20 thread,20 thread 5-17,true,500266,130,http://raspberrypi.local/medium1.html,21
1548772111003,951,medium1 20 thread,20 thread 5-2,true,500266,130,http://raspberrypi.local/medium1.html,7
1548772112013,244,small2 20 thread,20 thread 5-11,true,100309,129,http://raspberrypi.local/small2.html,4
1548772111048,1993,medium2 20 thread,20 thread 5-14,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548772111901,2177,medium2 20 thread,20 thread 5-5,true,1018167,130,http://raspberrypi.local/medium2.html,5
1548772111955,2317,medium2 20 thread,20 thread 5-20,true,1018167,130,http://raspberrypi.local/medium2.html,6
1548772112134,2176,medium2 20 thread,20 thread 5-6,true,1018167,130,http://raspberrypi.local/medium2.html,4
1548772111041,3882,big1 20 thread,20 thread 5-12,true,2035951,127,http://raspberrypi.local/big1.html,5
1548772111067,3893,big1 20 thread,20 thread 5-19,true,2035951,127,http://raspberrypi.local/big1.html,10
1548772111057,3950,big1 20 thread,20 thread 5-16,true,2035951,127,http://raspberrypi.local/big1.html,7
1548772111609,3570,big1 20 thread,20 thread 5-7,true,2035951,127,http://raspberrypi.local/big1.html,5
1548772111883,3530,big1 20 thread,20 thread 5-13,true,2035951,127,http://raspberrypi.local/big1.html,4
1548772111032,5949,big2 20 thread,20 thread 5-10,true,4977620,127,http://raspberrypi.local/big2.html,5
1548772111007,5984,big2 20 thread,20 thread 5-4,true,4977620,127,http://raspberrypi.local/big2.html,17
1548772117003,83,small1 20 thread,20 thread 5-1,true,25314,129,http://raspberrypi.local/small1.html,22
1548772117007,125,small1 20 thread,20 thread 5-4,true,25314,129,http://raspberrypi.local/small1.html,12
