timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548341919444,90,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-26,true,25314,125,http://192.168.1.118/small1.html,85
1548341919402,260,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-4,true,25314,125,http://192.168.1.118/small1.html,144
1548341919446,225,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-29,true,25314,125,http://192.168.1.118/small1.html,70
1548341919435,248,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-23,true,25314,125,http://192.168.1.118/small1.html,50
1548341919425,259,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-16,true,25314,125,http://192.168.1.118/small1.html,110
1548341919447,238,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-28,true,25314,125,http://192.168.1.118/small1.html,73
1548341919413,298,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-10,true,25314,125,http://192.168.1.118/small1.html,22
1548341919416,333,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-11,true,25314,125,http://192.168.1.118/small1.html,29
1548341919401,350,HTTP Request small1 60 req/min,Thread Group 200 req/min 4-5,true,25314,125,http://192.168.1.118/small1.html,23
1548341919429,446,HTTP Request small2 60 req/min,Thread Group 200 req/min 4-18,true,100309,125,http://192.168.1.118/small2.html,45
1548341919410,487,HTTP Request small2 60 req/min,Thread Group 200 req/min 4-8,true,100309,125,http://192.168.1.118/small2.html,157
1548341919404,618,HTTP Request small2 60 req/min,Thread Group 200 req/min 4-6,true,100309,125,http://192.168.1.118/small2.html,9
1548341919445,1713,HTTP Request medium1 60 req/min,Thread Group 200 req/min 4-27,true,500266,126,http://192.168.1.118/medium1.html,66
1548341919433,1775,HTTP Request medium1 60 req/min,Thread Group 200 req/min 4-19,true,500266,126,http://192.168.1.118/medium1.html,47
1548341919419,1817,HTTP Request medium1 60 req/min,Thread Group 200 req/min 4-12,true,500266,126,http://192.168.1.118/medium1.html,120
1548341919442,3025,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-25,true,1018167,126,http://192.168.1.118/medium2.html,64
1548341919436,3039,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-22,true,1018167,126,http://192.168.1.118/medium2.html,55
1548341919397,3099,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-1,true,1018167,126,http://192.168.1.118/medium2.html,180
1548341919400,3113,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-3,true,1018167,126,http://192.168.1.118/medium2.html,150
1548341919426,3103,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-17,true,1018167,126,http://192.168.1.118/medium2.html,44
1548341919412,3123,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-9,true,1018167,126,http://192.168.1.118/medium2.html,167
1548341919447,3096,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-30,true,1018167,126,http://192.168.1.118/medium2.html,79
1548341919407,3145,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-7,true,1018167,126,http://192.168.1.118/medium2.html,149
1548341919432,3139,HTTP Request medium2 60 req/min,Thread Group 200 req/min 4-21,true,1018167,126,http://192.168.1.118/medium2.html,45
1548341919423,4125,HTTP Request big1 60 req/min,Thread Group 200 req/min 4-14,true,2035951,123,http://192.168.1.118/big1.html,37
1548341919440,4114,HTTP Request big1 60 req/min,Thread Group 200 req/min 4-24,true,2035951,123,http://192.168.1.118/big1.html,60
1548341919438,4118,HTTP Request big1 60 req/min,Thread Group 200 req/min 4-20,true,2035951,123,http://192.168.1.118/big1.html,57
1548341919399,4160,HTTP Request big1 60 req/min,Thread Group 200 req/min 4-2,true,2035951,123,http://192.168.1.118/big1.html,8
1548341919421,4142,HTTP Request big1 60 req/min,Thread Group 200 req/min 4-13,true,2035951,123,http://192.168.1.118/big1.html,32
