timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548927220010,2508,big1 7 thread,7 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,153
1548927220029,2501,big1 7 thread,7 thread 1-7,true,2035951,127,http://raspberrypi.local/big1.html,92
1548927220028,2528,big1 7 thread,7 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,129
1548927220009,2597,big1 7 thread,7 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,158
1548927220019,3922,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,109
1548927220014,3968,big2 7 thread,7 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,134
1548927220010,3980,big2 7 thread,7 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,127
1548927226013,2274,big1 7 thread,7 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,65
1548927226009,2368,big1 7 thread,7 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,13
1548927226008,4712,big2 7 thread,7 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,49
1548927226028,4730,big2 7 thread,7 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,12
1548927226008,4763,big2 7 thread,7 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,5
1548927226018,4760,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,58
1548927226028,4775,big2 7 thread,7 thread 1-7,true,4977620,127,http://raspberrypi.local/big2.html,20
1548927232007,2381,big1 7 thread,7 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,11
1548927232028,2372,big1 7 thread,7 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,5
1548927232029,2399,big1 7 thread,7 thread 1-7,true,2035951,127,http://raspberrypi.local/big1.html,8
1548927232007,2434,big1 7 thread,7 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,41
1548927232008,2441,big1 7 thread,7 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,14
1548927232013,2458,big1 7 thread,7 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,37
1548927232018,2928,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,9
1548927238008,2331,big1 7 thread,7 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,11
1548927238013,2349,big1 7 thread,7 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,14
1548927238009,2356,big1 7 thread,7 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,38
1548927238029,2351,big1 7 thread,7 thread 1-7,true,2035951,127,http://raspberrypi.local/big1.html,20
1548927238007,2378,big1 7 thread,7 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,6
1548927238019,3355,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,20
1548927238027,3348,big2 7 thread,7 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,6
1548927244007,2346,big1 7 thread,7 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,14
1548927244007,2346,big1 7 thread,7 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,5
1548927244028,2370,big1 7 thread,7 thread 1-7,true,2035951,127,http://raspberrypi.local/big1.html,35
1548927244013,2396,big1 7 thread,7 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,19
1548927244019,3796,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,8
1548927244027,3790,big2 7 thread,7 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,21
1548927244008,3818,big2 7 thread,7 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,29
1548927250013,2409,big1 7 thread,7 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,22
1548927250028,2413,big1 7 thread,7 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,9
1548927250008,4707,big2 7 thread,7 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,16
1548927250018,4713,big2 7 thread,7 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,9
1548927250008,4765,big2 7 thread,7 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,10
