timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548926778811,2100,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,146
1548926778813,2103,big1 6 thread,6 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,131
1548926778805,2119,big1 6 thread,6 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,109
1548926778807,3540,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,148
1548926778821,3545,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,113
1548926778826,3562,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,98
1548926784820,1959,big1 6 thread,6 thread 1-5,true,2035951,127,http://raspberrypi.local/big1.html,14
1548926784812,1991,big1 6 thread,6 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,17
1548926784806,1999,big1 6 thread,6 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,25
1548926784820,3338,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,45
1548926784810,3429,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926784803,3438,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926790808,2007,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,22
1548926790805,4342,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,27
1548926790820,4377,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,15
1548926790819,4412,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926790802,4430,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,18
1548926790811,4425,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926796803,2060,big1 6 thread,6 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926796821,2060,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,32
1548926796812,3921,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,32
1548926796820,3918,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,7
1548926796809,3933,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,7
1548926796807,3949,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,28
1548926802812,2021,big1 6 thread,6 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,21
1548926802821,2014,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,7
1548926802806,3915,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,37
1548926802809,3922,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,8
1548926802821,3919,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,17
1548926802803,3957,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926808809,2014,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,16
1548926808813,2018,big1 6 thread,6 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,39
1548926808820,2031,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,17
1548926808804,3459,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926808821,3449,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,23
1548926808806,3470,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,10
1548926814806,2077,big1 6 thread,6 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,10
1548926814803,2140,big1 6 thread,6 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926814812,3934,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,30
1548926814820,3938,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,15
1548926814820,3949,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,26
1548926814810,3969,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,16
1548926820820,2010,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,26
1548926820809,2035,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,16
1548926820804,3911,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926820820,3900,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,22
1548926820812,3911,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,22
1548926820806,3934,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,9
1548926826809,1996,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,35
1548926826807,2009,big1 6 thread,6 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,9
1548926826821,1999,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,21
1548926826812,3425,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,15
1548926826804,3461,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926826820,3460,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,14
1548926832803,4792,big2 6 thread,6 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926832820,4832,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926832813,4884,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,29
1548926832807,4908,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926832821,4905,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,11
1548926832809,4919,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,9
1548926838802,2091,big1 6 thread,6 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926838811,4372,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,40
1548926838806,4413,big2 6 thread,6 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926838819,4424,big2 6 thread,6 thread 1-5,true,4977620,127,http://raspberrypi.local/big2.html,12
1548926838819,4429,big2 6 thread,6 thread 1-6,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926838808,4461,big2 6 thread,6 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,8
1548926844802,1999,big1 6 thread,6 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926844808,2028,big1 6 thread,6 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,8
1548926844805,2080,big1 6 thread,6 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,7
1548926844819,2066,big1 6 thread,6 thread 1-6,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926844811,2967,big2 6 thread,6 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,9
