timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548926468120,1337,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,11
1548926468142,1351,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926468136,1362,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926468133,1861,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,3
1548926474141,1363,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,7
1548926474119,2776,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926474133,2768,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926474136,2775,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,20
1548926480141,1346,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926480135,1363,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926480132,1374,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,18
1548926480120,1857,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926486136,1347,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926486133,2781,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,19
1548926486141,2781,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926486120,2809,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926492135,1338,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926492141,1336,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926492132,1358,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926492120,1849,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926498132,1311,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,17
1548926498119,1353,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926498135,2290,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926498142,2293,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926504135,3241,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,16
1548926504133,3260,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926504119,3277,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926504142,3258,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926510119,1293,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926510135,1369,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926510142,2268,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,11
1548926510133,2301,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,14
1548926516142,1444,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,124
1548926516120,2612,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926516132,2734,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,107
1548926516135,2759,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,109
1548926522142,1289,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,12
1548926522135,1324,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,11
1548926522132,2308,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926522120,2321,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926528141,1365,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926528119,2732,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926528135,2767,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926528133,2775,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,17
1548926534120,1321,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926534135,1327,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,17
1548926534142,1331,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926534132,1867,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926540120,1347,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926540141,1344,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,14
1548926540132,2302,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926540135,2314,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,10
1548926546141,1357,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926546120,2745,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926546135,2765,big2 4 thread,4 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,16
1548926546133,2770,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926552142,1337,big1 4 thread,4 thread 1-4,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926552135,1353,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926552132,1358,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,10
1548926552119,1862,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926558135,1338,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926558119,1365,big1 4 thread,4 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548926558132,2335,big2 4 thread,4 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926558141,2329,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926564132,1342,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,8
1548926564135,1392,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926564141,2302,big2 4 thread,4 thread 1-4,true,4977620,127,http://raspberrypi.local/big2.html,5
1548926564119,2332,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
1548926570132,1372,big1 4 thread,4 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926570135,1384,big1 4 thread,4 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,7
1548926570120,2298,big2 4 thread,4 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,4
