timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548929634588,4592,big1 14 thread,14 thread 3-12,true,2035951,127,http://raspberrypi.local/big1.html,59
1548929634587,4673,big1 14 thread,14 thread 3-10,true,2035951,127,http://raspberrypi.local/big1.html,60
1548929634591,4715,big1 14 thread,14 thread 3-13,true,2035951,127,http://raspberrypi.local/big1.html,56
1548929634585,4803,big1 14 thread,14 thread 3-8,true,2035951,127,http://raspberrypi.local/big1.html,35
1548929634590,4799,big1 14 thread,14 thread 3-14,true,2035951,127,http://raspberrypi.local/big1.html,57
1548929634583,4806,big1 14 thread,14 thread 3-6,true,2035951,127,http://raspberrypi.local/big1.html,20
1548929634587,4807,big1 14 thread,14 thread 3-11,true,2035951,127,http://raspberrypi.local/big1.html,36
1548929634574,4835,big1 14 thread,14 thread 3-2,true,2035951,127,http://raspberrypi.local/big1.html,87
1548929634582,4838,big1 14 thread,14 thread 3-4,true,2035951,127,http://raspberrypi.local/big1.html,88
1548929634574,4857,big1 14 thread,14 thread 3-1,true,2035951,127,http://raspberrypi.local/big1.html,4
1548929634583,8639,big2 14 thread,14 thread 3-7,true,4977620,127,http://raspberrypi.local/big2.html,26
1548929634582,8739,big2 14 thread,14 thread 3-5,true,4977620,127,http://raspberrypi.local/big2.html,16
1548929634585,8864,big2 14 thread,14 thread 3-9,true,4977620,127,http://raspberrypi.local/big2.html,28
1548929634579,8929,big2 14 thread,14 thread 3-3,true,4977620,127,http://raspberrypi.local/big2.html,73
1548929640588,4818,big1 14 thread,14 thread 3-10,true,2035951,127,http://raspberrypi.local/big1.html,21
1548929640575,4856,big1 14 thread,14 thread 3-2,true,2035951,127,http://raspberrypi.local/big1.html,47
1548929640585,4906,big1 14 thread,14 thread 3-8,true,2035951,127,http://raspberrypi.local/big1.html,48
1548929643223,4295,big1 14 thread,14 thread 3-7,true,2035951,127,http://raspberrypi.local/big1.html,4
1548929643323,4495,big1 14 thread,14 thread 3-5,true,2035951,127,http://raspberrypi.local/big1.html,3
1548929643450,4385,big1 14 thread,14 thread 3-9,true,2035951,127,http://raspberrypi.local/big1.html,4
1548929643509,4347,big1 14 thread,14 thread 3-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548929646575,3817,big1 14 thread,14 thread 3-2,true,2035951,127,http://raspberrypi.local/big1.html,4
1548929640592,9993,big2 14 thread,14 thread 3-14,true,4977620,127,http://raspberrypi.local/big2.html,26
1548929640574,10282,big2 14 thread,14 thread 3-1,true,4977620,127,http://raspberrypi.local/big2.html,5
1548929640583,10656,big2 14 thread,14 thread 3-6,true,4977620,127,http://raspberrypi.local/big2.html,55
1548929640581,10771,big2 14 thread,14 thread 3-4,true,4977620,127,http://raspberrypi.local/big2.html,24
1548929640587,10769,big2 14 thread,14 thread 3-11,true,4977620,127,http://raspberrypi.local/big2.html,39
1548929640591,10784,big2 14 thread,14 thread 3-13,true,4977620,127,http://raspberrypi.local/big2.html,25
1548929640589,10915,big2 14 thread,14 thread 3-12,true,4977620,127,http://raspberrypi.local/big2.html,24
1548929649509,4364,big1 14 thread,14 thread 3-3,true,2035951,127,http://raspberrypi.local/big1.html,4
