timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548924767934,5192,big1 15 thread,15 thread 4-8,true,2035951,127,http://raspberrypi.local/big1.html,63
1548924767942,5193,big1 15 thread,15 thread 4-11,true,2035951,127,http://raspberrypi.local/big1.html,28
1548924767936,5225,big1 15 thread,15 thread 4-10,true,2035951,127,http://raspberrypi.local/big1.html,30
1548924767953,5211,big1 15 thread,15 thread 4-15,true,2035951,127,http://raspberrypi.local/big1.html,45
1548924767920,5246,big1 15 thread,15 thread 4-4,true,2035951,127,http://raspberrypi.local/big1.html,14
1548924767928,5277,big1 15 thread,15 thread 4-7,true,2035951,127,http://raspberrypi.local/big1.html,23
1548924767917,5291,big1 15 thread,15 thread 4-1,true,2035951,127,http://raspberrypi.local/big1.html,80
1548924773954,5018,big1 15 thread,15 thread 4-15,true,2035951,127,http://raspberrypi.local/big1.html,9
1548924773917,5154,big1 15 thread,15 thread 4-1,true,2035951,127,http://raspberrypi.local/big1.html,37
1548924773934,5137,big1 15 thread,15 thread 4-8,true,2035951,127,http://raspberrypi.local/big1.html,10
1548924773935,5250,big1 15 thread,15 thread 4-10,true,2035951,127,http://raspberrypi.local/big1.html,35
1548924773934,5257,big1 15 thread,15 thread 4-11,true,2035951,127,http://raspberrypi.local/big1.html,27
1548924767917,11604,big2 15 thread,15 thread 4-6,true,4977620,127,http://raspberrypi.local/big2.html,23
1548924767933,11604,big2 15 thread,15 thread 4-12,true,4977620,127,http://raspberrypi.local/big2.html,28
1548924767931,11674,big2 15 thread,15 thread 4-9,true,4977620,127,http://raspberrypi.local/big2.html,23
1548924767947,11689,big2 15 thread,15 thread 4-14,true,4977620,127,http://raspberrypi.local/big2.html,28
1548924767919,11737,big2 15 thread,15 thread 4-2,true,4977620,127,http://raspberrypi.local/big2.html,6
1548924767921,11835,big2 15 thread,15 thread 4-3,true,4977620,127,http://raspberrypi.local/big2.html,24
1548924767919,11847,big2 15 thread,15 thread 4-5,true,4977620,127,http://raspberrypi.local/big2.html,78
1548924767957,11830,big2 15 thread,15 thread 4-13,true,4977620,127,http://raspberrypi.local/big2.html,44
1548924779538,4968,big1 15 thread,15 thread 4-12,true,2035951,127,http://raspberrypi.local/big1.html,4
1548924779656,4932,big1 15 thread,15 thread 4-2,true,2035951,127,http://raspberrypi.local/big1.html,4
1548924779787,4807,big1 15 thread,15 thread 4-13,true,2035951,127,http://raspberrypi.local/big1.html,4
1548924779636,5094,big1 15 thread,15 thread 4-14,true,2035951,127,http://raspberrypi.local/big1.html,5
1548924779756,4983,big1 15 thread,15 thread 4-3,true,2035951,127,http://raspberrypi.local/big1.html,4
1548924779954,4855,big1 15 thread,15 thread 4-15,true,2035951,127,http://raspberrypi.local/big1.html,6
1548924779766,5078,big1 15 thread,15 thread 4-5,true,2035951,127,http://raspberrypi.local/big1.html,4
1548924779934,4934,big1 15 thread,15 thread 4-11,true,2035951,127,http://raspberrypi.local/big1.html,6
1548924779935,4948,big1 15 thread,15 thread 4-10,true,2035951,127,http://raspberrypi.local/big1.html,23
1548924773927,11363,big2 15 thread,15 thread 4-7,true,4977620,127,http://raspberrypi.local/big2.html,7
1548924773920,11381,big2 15 thread,15 thread 4-4,true,4977620,127,http://raspberrypi.local/big2.html,7
