timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548926159789,1025,big1 3 thread,3 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,19
1548926159786,1045,big1 3 thread,3 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,5
1548926159789,1533,big2 3 thread,3 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,9
1548926165786,1001,big1 3 thread,3 thread 1-1,true,2035951,127,http://raspberrypi.local/big1.html,12
1548926165784,1017,big1 3 thread,3 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,8
1548926165788,1020,big1 3 thread,3 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,20
1548926171784,2408,big2 3 thread,3 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,7
1548926171788,2445,big2 3 thread,3 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,10
1548926171785,2451,big2 3 thread,3 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,10
1548926177786,2432,big2 3 thread,3 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,6
1548926177788,2439,big2 3 thread,3 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,9
1548926177784,2447,big2 3 thread,3 thread 1-2,true,4977620,127,http://raspberrypi.local/big2.html,20
1548926183784,1047,big1 3 thread,3 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,18
1548926183785,1972,big2 3 thread,3 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,8
1548926183788,1980,big2 3 thread,3 thread 1-3,true,4977620,127,http://raspberrypi.local/big2.html,9
1548926189789,1040,big1 3 thread,3 thread 1-3,true,2035951,127,http://raspberrypi.local/big1.html,17
1548926189784,1045,big1 3 thread,3 thread 1-2,true,2035951,127,http://raspberrypi.local/big1.html,6
1548926189785,1557,big2 3 thread,3 thread 1-1,true,4977620,127,http://raspberrypi.local/big2.html,11
