timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548943296924,154,small1 205 thread,225 thread 6-15,true,25314,129,http://raspberrypi.local/small1.html,147
1548943296954,281,small1 205 thread,225 thread 6-50,true,25314,129,http://raspberrypi.local/small1.html,276
1548943296956,300,small1 205 thread,225 thread 6-55,true,25314,129,http://raspberrypi.local/small1.html,295
1548943296959,326,small1 205 thread,225 thread 6-62,true,25314,129,http://raspberrypi.local/small1.html,321
1548943296964,352,small1 205 thread,225 thread 6-65,true,25314,129,http://raspberrypi.local/small1.html,347
1548943296967,369,small1 205 thread,225 thread 6-68,true,25314,129,http://raspberrypi.local/small1.html,364
1548943296966,380,small1 205 thread,225 thread 6-66,true,25314,129,http://raspberrypi.local/small1.html,375
1548943296984,392,small1 205 thread,225 thread 6-80,true,25314,129,http://raspberrypi.local/small1.html,388
1548943296987,410,small1 205 thread,225 thread 6-85,true,25314,129,http://raspberrypi.local/small1.html,406
1548943296967,440,small1 205 thread,225 thread 6-69,true,25314,129,http://raspberrypi.local/small1.html,436
1548943296934,559,small1 205 thread,225 thread 6-21,true,25314,129,http://raspberrypi.local/small1.html,166
1548943296903,649,small1 205 thread,225 thread 6-1,true,25314,129,http://raspberrypi.local/small1.html,20
1548943296954,603,small1 205 thread,225 thread 6-51,true,25314,129,http://raspberrypi.local/small1.html,273
1548943296955,609,small1 205 thread,225 thread 6-53,true,25314,129,http://raspberrypi.local/small1.html,604
1548943296907,695,small1 205 thread,225 thread 6-3,true,25314,129,http://raspberrypi.local/small1.html,72
1548943296988,626,small1 205 thread,225 thread 6-87,true,25314,129,http://raspberrypi.local/small1.html,480
1548943296924,699,small1 205 thread,225 thread 6-14,true,25314,129,http://raspberrypi.local/small1.html,496
1548943296951,682,small1 205 thread,225 thread 6-45,true,25314,129,http://raspberrypi.local/small1.html,256
1548943296955,740,small1 205 thread,225 thread 6-52,true,25314,129,http://raspberrypi.local/small1.html,282
1548943296954,800,small1 205 thread,225 thread 6-49,true,25314,129,http://raspberrypi.local/small1.html,476
1548943297007,878,small1 205 thread,225 thread 6-120,true,25314,129,http://raspberrypi.local/small1.html,873
1548943297008,887,small1 205 thread,225 thread 6-121,true,25314,129,http://raspberrypi.local/small1.html,882
1548943297012,934,small1 205 thread,225 thread 6-129,true,25314,129,http://raspberrypi.local/small1.html,929
1548943297014,941,small1 205 thread,225 thread 6-132,true,25314,129,http://raspberrypi.local/small1.html,936
1548943297016,950,small1 205 thread,225 thread 6-135,true,25314,129,http://raspberrypi.local/small1.html,945
1548943297052,936,small1 205 thread,225 thread 6-165,true,25314,129,http://raspberrypi.local/small1.html,931
1548943296963,1041,small1 205 thread,225 thread 6-61,true,25314,129,http://raspberrypi.local/small1.html,333
1548943297049,1025,small1 205 thread,225 thread 6-161,true,25314,129,http://raspberrypi.local/small1.html,1021
