timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1549015741312,139,small1 205 thread,305 thread 1-64,true,25314,129,http://raspberrypi.local/small1.html,134
1549015741305,155,small1 205 thread,305 thread 1-61,true,25314,129,http://raspberrypi.local/small1.html,77
1549015741306,179,small1 205 thread,305 thread 1-62,true,25314,129,http://raspberrypi.local/small1.html,81
1549015741301,187,small1 205 thread,305 thread 1-57,true,25314,129,http://raspberrypi.local/small1.html,133
1549015741302,200,small1 205 thread,305 thread 1-58,true,25314,129,http://raspberrypi.local/small1.html,172
1549015741313,189,small1 205 thread,305 thread 1-65,true,25314,129,http://raspberrypi.local/small1.html,141
1549015741300,243,small2 205 thread,305 thread 1-56,true,100309,129,http://raspberrypi.local/small2.html,112
1549015741212,340,small2 205 thread,305 thread 1-1,true,100309,129,http://raspberrypi.local/small2.html,225
1549015741303,258,small2 205 thread,305 thread 1-59,true,100309,129,http://raspberrypi.local/small2.html,141
1549015741304,260,small2 205 thread,305 thread 1-60,true,100309,129,http://raspberrypi.local/small2.html,113
1549015741299,910,small1 205 thread,305 thread 1-55,true,25314,129,http://raspberrypi.local/small1.html,905
1549015741297,1946,small1 205 thread,305 thread 1-54,true,25314,129,http://raspberrypi.local/small1.html,1932
1549015741311,1944,small2 205 thread,305 thread 1-63,true,100309,129,http://raspberrypi.local/small2.html,1908
1549015741295,2959,small1 205 thread,305 thread 1-52,true,25314,129,http://raspberrypi.local/small1.html,2954
1549015741296,2966,small1 205 thread,305 thread 1-53,true,25314,129,http://raspberrypi.local/small1.html,2960
1549015741294,3030,small2 205 thread,305 thread 1-51,true,100309,129,http://raspberrypi.local/small2.html,2988
1549015741293,3032,small2 205 thread,305 thread 1-50,true,100309,129,http://raspberrypi.local/small2.html,2979
1549015741293,4038,small1 205 thread,305 thread 1-49,true,25314,129,http://raspberrypi.local/small1.html,4033
1549015741291,4101,small1 205 thread,305 thread 1-46,true,25314,129,http://raspberrypi.local/small1.html,4075
1549015741292,4157,small2 205 thread,305 thread 1-48,true,100309,129,http://raspberrypi.local/small2.html,4013
1549015741290,4181,small1 205 thread,305 thread 1-45,true,25314,129,http://raspberrypi.local/small1.html,4176
1549015741291,4186,small2 205 thread,305 thread 1-47,true,100309,129,http://raspberrypi.local/small2.html,4056
1549015741289,4218,small2 205 thread,305 thread 1-43,true,100309,129,http://raspberrypi.local/small2.html,4096
1549015741290,4222,small2 205 thread,305 thread 1-44,true,100309,129,http://raspberrypi.local/small2.html,4133
1549015741286,4243,small2 205 thread,305 thread 1-42,true,100309,129,http://raspberrypi.local/small2.html,4208
1549015741285,5243,small1 205 thread,305 thread 1-41,true,25314,129,http://raspberrypi.local/small1.html,5209
1549015741282,5356,small2 205 thread,305 thread 1-38,true,100309,129,http://raspberrypi.local/small2.html,5228
1549015741276,5386,small1 205 thread,305 thread 1-36,true,25314,129,http://raspberrypi.local/small1.html,5340
1549015741285,5390,small2 205 thread,305 thread 1-40,true,100309,129,http://raspberrypi.local/small2.html,5241
1549015741282,5423,small2 205 thread,305 thread 1-39,true,100309,129,http://raspberrypi.local/small2.html,5274
1549015741275,5432,small1 205 thread,305 thread 1-34,true,25314,129,http://raspberrypi.local/small1.html,5383
1549015741275,5442,small1 205 thread,305 thread 1-35,true,25314,129,http://raspberrypi.local/small1.html,5405
1549015741278,5441,small2 205 thread,305 thread 1-37,true,100309,129,http://raspberrypi.local/small2.html,5290
1549015741270,5467,small1 205 thread,305 thread 1-33,true,25314,129,http://raspberrypi.local/small1.html,5422
1549015741269,5483,small1 205 thread,305 thread 1-32,true,25314,129,http://raspberrypi.local/small1.html,5479
1549015741266,5542,small1 205 thread,305 thread 1-30,true,25314,129,http://raspberrypi.local/small1.html,5498
1549015741263,5557,small1 205 thread,305 thread 1-29,true,25314,129,http://raspberrypi.local/small1.html,5521
1549015741268,5590,small2 205 thread,305 thread 1-31,true,100309,129,http://raspberrypi.local/small2.html,5475
1549015741262,5598,small1 205 thread,305 thread 1-28,true,25314,129,http://raspberrypi.local/small1.html,5573
1549015741259,5628,small2 205 thread,305 thread 1-27,true,100309,129,http://raspberrypi.local/small2.html,5580
1549015741257,5642,small2 205 thread,305 thread 1-26,true,100309,129,http://raspberrypi.local/small2.html,5610
1549015741256,5980,small2 205 thread,305 thread 1-25,true,100309,129,http://raspberrypi.local/small2.html,5978
1549015741250,6092,small1 205 thread,305 thread 1-21,true,25314,129,http://raspberrypi.local/small1.html,6087
1549015741236,6117,small1 205 thread,305 thread 1-16,true,25314,129,http://raspberrypi.local/small1.html,6112
1549015741235,6126,small1 205 thread,305 thread 1-15,true,25314,129,http://raspberrypi.local/small1.html,6122
1549015741225,6168,small1 205 thread,305 thread 1-9,true,25314,129,http://raspberrypi.local/small1.html,6164
1549015741223,6316,small1 205 thread,305 thread 1-7,true,25314,129,http://raspberrypi.local/small1.html,6184
1549015741253,6296,small1 205 thread,305 thread 1-22,true,25314,129,http://raspberrypi.local/small1.html,6113
1549015741220,6338,small1 205 thread,305 thread 1-5,true,25314,129,http://raspberrypi.local/small1.html,6197
1549015741324,6243,small1 205 thread,305 thread 1-69,true,25314,129,http://raspberrypi.local/small1.html,6123
1549015741254,6318,small1 205 thread,305 thread 1-23,true,25314,129,http://raspberrypi.local/small1.html,6266
1549015741233,6354,small1 205 thread,305 thread 1-13,true,25314,129,http://raspberrypi.local/small1.html,6282
1549015741330,6287,small1 205 thread,305 thread 1-75,true,25314,129,http://raspberrypi.local/small1.html,6147
1549015741332,6288,small1 205 thread,305 thread 1-76,true,25314,129,http://raspberrypi.local/small1.html,6150
1549015741226,6398,small1 205 thread,305 thread 1-10,true,25314,129,http://raspberrypi.local/small1.html,6296
1549015741318,6310,small1 205 thread,305 thread 1-66,true,25314,129,http://raspberrypi.local/small1.html,6079
1549015741329,6309,small1 205 thread,305 thread 1-74,true,25314,129,http://raspberrypi.local/small1.html,6143
1549015741333,6322,small1 205 thread,305 thread 1-78,true,25314,129,http://raspberrypi.local/small1.html,6153
1549015741216,6460,small1 205 thread,305 thread 1-3,true,25314,129,http://raspberrypi.local/small1.html,6211
1549015741348,6434,small1 205 thread,305 thread 1-86,true,25314,129,http://raspberrypi.local/small1.html,6429
1549015741356,6445,small1 205 thread,305 thread 1-90,true,25314,129,http://raspberrypi.local/small1.html,6440
1549015741358,6453,small1 205 thread,305 thread 1-91,true,25314,129,http://raspberrypi.local/small1.html,6448
1549015741365,6457,small1 205 thread,305 thread 1-93,true,25314,129,http://raspberrypi.local/small1.html,6452
