timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548943905299,126,small1 205 thread,235 thread 8-3,true,25314,129,http://raspberrypi.local/small1.html,120
1548943905300,144,small1 205 thread,235 thread 8-5,true,25314,129,http://raspberrypi.local/small1.html,129
1548943905307,176,small1 205 thread,235 thread 8-15,true,25314,129,http://raspberrypi.local/small1.html,171
1548943905316,198,small1 205 thread,235 thread 8-24,true,25314,129,http://raspberrypi.local/small1.html,194
1548943905320,243,small1 205 thread,235 thread 8-32,true,25314,129,http://raspberrypi.local/small1.html,243
1548943905333,319,small1 205 thread,235 thread 8-55,true,25314,129,http://raspberrypi.local/small1.html,315
1548943905335,338,small1 205 thread,235 thread 8-60,true,25314,129,http://raspberrypi.local/small1.html,334
1548943905337,344,small1 205 thread,235 thread 8-62,true,25314,129,http://raspberrypi.local/small1.html,340
1548943905342,369,small1 205 thread,235 thread 8-69,true,25314,129,http://raspberrypi.local/small1.html,365
1548943905341,380,small1 205 thread,235 thread 8-68,true,25314,129,http://raspberrypi.local/small1.html,376
1548943905340,392,small1 205 thread,235 thread 8-67,true,25314,129,http://raspberrypi.local/small1.html,387
1548943905339,403,small1 205 thread,235 thread 8-65,true,25314,129,http://raspberrypi.local/small1.html,399
1548943905360,443,small1 205 thread,235 thread 8-90,true,25314,129,http://raspberrypi.local/small1.html,438
1548943905361,453,small1 205 thread,235 thread 8-92,true,25314,129,http://raspberrypi.local/small1.html,448
1548943905388,564,small1 205 thread,235 thread 8-140,true,25314,129,http://raspberrypi.local/small1.html,559
1548943905387,575,small1 205 thread,235 thread 8-138,true,25314,129,http://raspberrypi.local/small1.html,570
1548943905447,574,small1 205 thread,235 thread 8-208,true,25314,129,http://raspberrypi.local/small1.html,570
1548943905458,584,small1 205 thread,235 thread 8-218,true,25314,129,http://raspberrypi.local/small1.html,579
1548943905466,586,small1 205 thread,235 thread 8-227,true,25314,129,http://raspberrypi.local/small1.html,581
1548943905356,778,small1 205 thread,235 thread 8-82,true,25314,129,http://raspberrypi.local/small1.html,773
1548943905344,800,small1 205 thread,235 thread 8-74,true,25314,129,http://raspberrypi.local/small1.html,795
1548943905357,808,small1 205 thread,235 thread 8-86,true,25314,129,http://raspberrypi.local/small1.html,803
1548943905319,856,small1 205 thread,235 thread 8-31,true,25314,129,http://raspberrypi.local/small1.html,851
1548943905315,925,small1 205 thread,235 thread 8-20,true,25314,129,http://raspberrypi.local/small1.html,182
1548943905334,916,small1 205 thread,235 thread 8-58,true,25314,129,http://raspberrypi.local/small1.html,331
1548943905385,894,small1 205 thread,235 thread 8-136,true,25314,129,http://raspberrypi.local/small1.html,580
1548943905327,962,small1 205 thread,235 thread 8-44,true,25314,129,http://raspberrypi.local/small1.html,270
1548943905386,923,small1 205 thread,235 thread 8-137,true,25314,129,http://raspberrypi.local/small1.html,568
1548943905368,946,small1 205 thread,235 thread 8-105,true,25314,129,http://raspberrypi.local/small1.html,506
1548943905448,875,small1 205 thread,235 thread 8-209,true,25314,129,http://raspberrypi.local/small1.html,576
1548943905297,1045,small1 205 thread,235 thread 8-1,true,25314,129,http://raspberrypi.local/small1.html,1040
1548943905342,1019,small1 205 thread,235 thread 8-71,true,25314,129,http://raspberrypi.local/small1.html,372
1548943905360,1021,small1 205 thread,235 thread 8-91,true,25314,129,http://raspberrypi.local/small1.html,446
1548943905367,1045,small1 205 thread,235 thread 8-104,true,25314,129,http://raspberrypi.local/small1.html,505
1548943905321,1107,small1 205 thread,235 thread 8-33,true,25314,129,http://raspberrypi.local/small1.html,241
1548943905366,1067,small1 205 thread,235 thread 8-101,true,25314,129,http://raspberrypi.local/small1.html,491
1548943905356,1142,small1 205 thread,235 thread 8-83,true,25314,129,http://raspberrypi.local/small1.html,412
1548943905329,1189,small1 205 thread,235 thread 8-48,true,25314,129,http://raspberrypi.local/small1.html,284
1548943905372,1156,small1 205 thread,235 thread 8-111,true,25314,129,http://raspberrypi.local/small1.html,531
1548943905447,1122,small1 205 thread,235 thread 8-207,true,25314,129,http://raspberrypi.local/small1.html,565
