timeStamp,elapsed,label,threadName,success,bytes,sentBytes,URL,Latency
1548942689267,241,small2 205 thread,215 thread 4-1,true,100309,129,http://raspberrypi.local/small2.html,5
1548942689368,150,small1 205 thread,215 thread 4-163,true,25314,129,http://raspberrypi.local/small1.html,146
1548942689371,157,small1 205 thread,215 thread 4-167,true,25314,129,http://raspberrypi.local/small1.html,153
1548942689367,172,small1 205 thread,215 thread 4-161,true,25314,129,http://raspberrypi.local/small1.html,167
1548942689329,282,small1 205 thread,215 thread 4-108,true,25314,129,http://raspberrypi.local/small1.html,277
1548942689327,391,small1 205 thread,215 thread 4-105,true,25314,129,http://raspberrypi.local/small1.html,387
1548942689354,425,small1 205 thread,215 thread 4-137,true,25314,129,http://raspberrypi.local/small1.html,420
1548942689355,443,small1 205 thread,215 thread 4-140,true,25314,129,http://raspberrypi.local/small1.html,439
1548942689360,449,small1 205 thread,215 thread 4-150,true,25314,129,http://raspberrypi.local/small1.html,444
1548942689373,455,small1 205 thread,215 thread 4-171,true,25314,129,http://raspberrypi.local/small1.html,450
1548942689322,516,small1 205 thread,215 thread 4-94,true,25314,129,http://raspberrypi.local/small1.html,511
1548942689361,497,small1 205 thread,215 thread 4-152,true,25314,129,http://raspberrypi.local/small1.html,493
1548942689317,582,small1 205 thread,215 thread 4-84,true,25314,129,http://raspberrypi.local/small1.html,577
1548942689313,617,small1 205 thread,215 thread 4-76,true,25314,129,http://raspberrypi.local/small1.html,612
1548942689308,663,small1 205 thread,215 thread 4-68,true,25314,129,http://raspberrypi.local/small1.html,659
1548942689374,607,small1 205 thread,215 thread 4-172,true,25314,129,http://raspberrypi.local/small1.html,603
1548942689390,681,small1 205 thread,215 thread 4-181,true,25314,129,http://raspberrypi.local/small1.html,676
1548942689390,689,small1 205 thread,215 thread 4-180,true,25314,129,http://raspberrypi.local/small1.html,685
1548942689391,699,small1 205 thread,215 thread 4-179,true,25314,129,http://raspberrypi.local/small1.html,694
1548942689316,932,small1 205 thread,215 thread 4-83,true,25314,129,http://raspberrypi.local/small1.html,927
1548942689341,956,small1 205 thread,215 thread 4-111,true,25314,129,http://raspberrypi.local/small1.html,952
1548942689310,1016,small1 205 thread,215 thread 4-72,true,25314,129,http://raspberrypi.local/small1.html,623
1548942689359,978,small1 205 thread,215 thread 4-146,true,25314,129,http://raspberrypi.local/small1.html,443
1548942689351,997,small1 205 thread,215 thread 4-131,true,25314,129,http://raspberrypi.local/small1.html,992
1548942689361,1017,small1 205 thread,215 thread 4-151,true,25314,129,http://raspberrypi.local/small1.html,490
1548942689267,1144,small1 205 thread,215 thread 4-2,true,25314,129,http://raspberrypi.local/small1.html,244
1548942689310,1110,small1 205 thread,215 thread 4-70,true,25314,129,http://raspberrypi.local/small1.html,634
1548942689366,1059,small1 205 thread,215 thread 4-160,true,25314,129,http://raspberrypi.local/small1.html,155
1548942689323,1113,small1 205 thread,215 thread 4-96,true,25314,129,http://raspberrypi.local/small1.html,958
1548942689353,1108,small1 205 thread,215 thread 4-136,true,25314,129,http://raspberrypi.local/small1.html,418
1548942689309,1156,small1 205 thread,215 thread 4-69,true,25314,129,http://raspberrypi.local/small1.html,655
1548942689356,1115,small1 205 thread,215 thread 4-141,true,25314,129,http://raspberrypi.local/small1.html,395
1548942689324,1162,small1 205 thread,215 thread 4-98,true,25314,129,http://raspberrypi.local/small1.html,490
1548942689318,1177,small1 205 thread,215 thread 4-87,true,25314,129,http://raspberrypi.local/small1.html,942
1548942689307,1198,small1 205 thread,215 thread 4-67,true,25314,129,http://raspberrypi.local/small1.html,677
1548942689315,1200,small1 205 thread,215 thread 4-81,true,25314,129,http://raspberrypi.local/small1.html,984
1548942689391,1133,small1 205 thread,215 thread 4-176,true,25314,129,http://raspberrypi.local/small1.html,705
1548942689330,1198,small1 205 thread,215 thread 4-109,true,25314,129,http://raspberrypi.local/small1.html,270
1548942689354,1180,small1 205 thread,215 thread 4-139,true,25314,129,http://raspberrypi.local/small1.html,896
1548942689346,1208,small1 205 thread,215 thread 4-123,true,25314,129,http://raspberrypi.local/small1.html,308
1548942689307,1257,small1 205 thread,215 thread 4-66,true,25314,129,http://raspberrypi.local/small1.html,912
